model,leader,entry_time,exit_time,direction,xau_entry,xau_exit,gross_per_oz,cost_per_oz,ounces,notional,pnl,pnl_per_dollar,desired_notional,equity
IEF_divergence_follow_w24_q0.55_ny_h30_cost2.0,IEF,2026-05-07 15:10:00+00:00,2026-05-07 17:40:00,-1,4754.91,4699.755,55.154999999999745,1.075057200851444,105.15446138833333,500000.0,5686.747256956314,0.011373494513912629,500000.0,662489.4444955763
XLC_volz_follow_w36_q0.55_ny_h30_cost2.0,XLC,2026-05-07 15:10:00+00:00,2026-05-07 17:40:00,1,4754.91,4699.755,-55.154999999999745,1.075057200851444,105.15446138833333,500000.0,-5912.841378790681,-0.011825682757581363,500000.0,656576.6031167856
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-07 16:00:00+00:00,2026-05-07 18:00:00,-1,4724.305,4707.71,16.595000000000255,1.0456908160787648,105.83567318367463,500000.0,1645.6716050214254,0.0032913432100428507,500000.0,658222.2747218071
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-07 16:35:00+00:00,2026-05-07 18:35:00,-1,4712.175,4713.31,-1.1350000000002183,1.0861906222252882,106.10811355690312,500000.0,-235.68634677463237,-0.00047137269354926474,500000.0,657986.5883750324
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-07 16:40:00+00:00,2026-05-07 18:40:00,-1,4711.235,4706.3,4.934999999999491,1.135560828881878,106.12928457187978,500000.0,403.2317610050882,0.0008064635220101764,500000.0,658389.8201360375
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-07 16:45:00+00:00,2026-05-07 18:45:00,-1,4714.295,4700.69,13.605000000000473,1.072916345467416,106.06039715376318,500000.0,1329.1577695639598,0.00265831553912792,500000.0,659718.9779056015
IEF_divergence_follow_w24_q0.55_ny_h30_cost2.0,IEF,2026-05-07 16:40:00+00:00,2026-05-07 19:10:00,-1,4711.235,4710.11,1.125,1.135560828881878,106.12928457187978,500000.0,-1.1208132137197495,-2.241626427439499e-06,500000.0,659717.8570923877
IEF_divergence_follow_w24_q0.55_ny_h30_cost2.0,IEF,2026-05-07 16:45:00+00:00,2026-05-07 19:15:00,-1,4714.295,4702.285,12.010000000000218,1.072916345467416,106.06039715376318,500000.0,1159.9914361036806,0.0023199828722073614,500000.0,660877.8485284914
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-07 17:35:00+00:00,2026-05-07 19:35:00,-1,4703.485,4711.05,-7.565000000000509,1.1043490237132274,106.30415532312743,500000.0,-921.5878251672683,-0.0018431756503345365,500000.0,659956.2607033242
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-07 17:40:00+00:00,2026-05-07 19:40:00,-1,4699.755,4709.865,-10.109999999999673,1.0992196271029102,106.38852450819245,500000.0,-1192.5323370157148,-0.0023850646740314297,500000.0,658763.7283663085
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-07 18:00:00+00:00,2026-05-07 22:00:00,-1,4707.71,4694.3735,13.336500000000342,1.1010411864952454,106.20875117626191,500000.0,1299.5128006509638,0.0025990256013019276,500000.0,660063.2411669595
XLC_volz_follow_w36_q0.55_ny_h30_cost2.0,XLC,2026-05-07 17:35:00+00:00,2026-05-07 22:15:00,-1,4703.485,4694.4,9.085000000000036,1.1043490237132274,106.30415532312743,500000.0,848.3763609628614,0.001696752721925723,500000.0,660911.6175279224
XLC_volz_follow_w36_q0.55_ny_h30_cost2.0,XLC,2026-05-07 17:40:00+00:00,2026-05-07 22:30:00,-1,4699.755,4688.955,10.800000000000182,1.0992196271029102,106.38852450819245,500000.0,1032.0517104505739,0.0020641034209011476,500000.0,661943.6692383729
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-07 18:45:00+00:00,2026-05-07 22:45:00,1,4700.69,4684.325,-16.36499999999978,1.1564024822273875,106.36736308924861,500000.0,-1863.7053796599191,-0.0037274107593198384,500000.0,660079.963858713
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-07 18:35:00+00:00,2026-05-07 23:05:00,-1,4713.31,4691.485,21.825000000000728,1.0689686473897688,106.08256193630378,500000.0,2201.8529815152147,0.00440370596303043,500000.0,662281.8168402283
XLK_volz_fade_w48_q0.75_all_h30_cost2.0,XLK,2026-05-07 19:10:00+00:00,2026-05-07 23:50:00,1,4710.11,4703.65,-6.460000000000036,1.1447242079868114,106.15463333128102,500000.0,-807.2767098843602,-0.0016145534197687206,500000.0,661474.5401303439
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-07 22:00:00+00:00,2026-05-08 02:10:00,-1,4694.3735,4724.225,-29.85150000000067,2.434194817931043,106.51048537147716,500000.0,-3438.7650256132915,-0.0068775300512265835,500000.0,658035.7751047306
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-07 23:45:00+00:00,2026-05-08 02:15:00,-1,4700.84,4719.275,-18.43499999999949,1.361563725407399,106.36396899277575,500000.0,-2105.6410902526877,-0.004211282180505376,500000.0,655930.134014478
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-07 23:50:00+00:00,2026-05-08 02:20:00,-1,4703.65,4722.32,-18.670000000000073,1.3731088153732187,106.30042626470933,500000.0,-2130.591010744134,-0.004261182021488268,500000.0,653799.5430037339
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-07 23:55:00+00:00,2026-05-08 02:25:00,-1,4704.495,4721.575,-17.079999999999927,1.3658038264014665,106.28133306550437,500000.0,-1960.4446201347218,-0.0039208892402694435,500000.0,651839.0983835991
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-08 00:05:00+00:00,2026-05-08 02:35:00,-1,4707.825,4711.475,-3.6500000000005457,1.4128761263591876,106.20615677090801,500000.0,-537.7086155878494,-0.0010754172311756988,500000.0,651301.3897680113
XLK_volz_fade_w48_q0.75_all_h30_cost2.0,XLK,2026-05-07 19:35:00+00:00,2026-05-08 08:15:00,1,4711.05,4714.355,3.3049999999993815,1.060664419229473,106.1334522027998,500000.0,238.19908308868602,0.00047639816617737205,500000.0,651539.5888511
XLC_volz_follow_w36_q0.55_ny_h30_cost2.0,XLC,2026-05-07 18:40:00+00:00,2026-05-08 08:45:00,-1,4706.3,4718.855,-12.554999999999382,0.9943391351201758,106.2405711493105,500000.0,-1439.4895284108065,-0.002878979056821613,500000.0,650100.0993226891
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-08 07:05:00+00:00,2026-05-08 09:05:00,1,4722.81,4716.055,-6.755000000000109,1.1190001651012829,105.86917534264558,500000.0,-833.6139041271394,-0.001667227808254279,500000.0,649266.485418562
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-08 07:10:00+00:00,2026-05-08 09:10:00,1,4715.215,4718.67,3.4549999999999272,1.1192737750209167,106.03970338574169,500000.0,247.67971608707245,0.0004953594321741449,500000.0,649514.165134649
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-08 05:45:00+00:00,2026-05-08 09:15:00,1,4728.905,4719.79,-9.114999999999782,1.3356610413486227,105.73272248015132,500000.0,-1104.97684361902,-0.00220995368723804,500000.0,648409.18829103
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-08 07:15:00+00:00,2026-05-08 09:15:00,1,4715.51,4719.79,4.279999999999745,1.1022150069729806,106.0330695937449,500000.0,336.95029731956504,0.0006739005946391301,500000.0,648746.1385883496
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-08 07:05:00+00:00,2026-05-08 09:35:00,1,4722.81,4713.515,-9.295000000000073,1.1190001651012829,105.86917534264558,500000.0,-1102.5216094974555,-0.002205043218994911,500000.0,647643.6169788521
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-08 07:10:00+00:00,2026-05-08 09:40:00,1,4715.215,4713.525,-1.6900000000005093,1.1192737750209167,106.03970338574169,500000.0,-297.89455783261485,-0.0005957891156652297,500000.0,647345.7224210195
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-08 08:15:00+00:00,2026-05-08 10:15:00,1,4714.355,4717.92,3.5650000000005093,1.0277370331933262,106.0590473140016,500000.0,269.0996930446671,0.0005381993860893342,500000.0,647614.8221140641
XLC_volz_follow_w36_q0.55_ny_h30_cost2.0,XLC,2026-05-07 19:15:00+00:00,2026-05-08 10:20:00,-1,4702.285,4721.585,-19.300000000000182,1.142488509351724,106.33128362062274,500000.0,-2173.676043599219,-0.004347352087198438,500000.0,645441.1460704649
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-08 08:45:00+00:00,2026-05-08 10:45:00,1,4718.855,4719.735,0.8800000000001091,1.122415621152856,105.95790716180092,500000.0,-25.685851880673052,-5.13717037613461e-05,500000.0,645415.4602185842
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-08 09:05:00+00:00,2026-05-08 11:05:00,1,4716.055,4724.87,8.8149999999996,1.217166834126823,106.02081612703837,500000.0,805.5284730429115,0.001611056946085823,500000.0,646220.988691627
XLC_volz_follow_w36_q0.55_ny_h30_cost2.0,XLC,2026-05-07 19:40:00+00:00,2026-05-08 11:05:00,-1,4709.865,4724.87,-15.00500000000011,1.015338944020176,106.1601553335393,500000.0,-1700.7216707931423,-0.0034014433415862845,500000.0,644520.2670208339
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-08 09:10:00+00:00,2026-05-08 11:10:00,-1,4718.67,4722.1,-3.430000000000291,1.2216152158941722,105.96206134355656,500000.0,-492.89473685323014,-0.0009857894737064603,500000.0,644027.3722839807
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-08 09:15:00+00:00,2026-05-08 11:15:00,-1,4719.79,4723.2,-3.4099999999998545,1.2304773262014619,105.9369166848525,500000.0,-491.597859883736,-0.000983195719767472,500000.0,643535.774424097
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-08 09:15:00+00:00,2026-05-08 11:15:00,1,4719.79,4723.2,3.4099999999998545,1.2304773262014619,105.9369166848525,500000.0,230.89191190692728,0.00046178382381385454,500000.0,643766.6663360039
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-08 09:35:00+00:00,2026-05-08 11:35:00,1,4713.515,4722.945,9.429999999999382,1.255497501369954,106.07794819789477,500000.0,867.1344525931738,0.0017342689051863477,500000.0,644633.8007885971
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-08 09:40:00+00:00,2026-05-08 11:40:00,1,4713.525,4721.17,7.645000000000437,1.2907191636337063,106.07772314775036,500000.0,674.0476433631655,0.0013480952867263312,500000.0,645307.8484319602
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-08 10:15:00+00:00,2026-05-08 12:15:00,-1,4717.92,4708.045,9.875,1.1459042148507115,105.978905958558,500000.0,925.1000213175815,0.0018502000426351632,500000.0,646232.9484532778
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-08 10:20:00+00:00,2026-05-08 12:20:00,1,4721.585,4706.37,-15.215000000000146,1.1353174201940186,105.89664275873461,500000.0,-1731.4437228382167,-0.0034628874456764333,500000.0,644501.5047304396
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-08 10:45:00+00:00,2026-05-08 12:45:00,-1,4719.735,4724.4465,-4.711500000000342,1.086179065640904,105.9381511885731,500000.0,-614.1954013987275,-0.001228390802797455,500000.0,643887.3093290409
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-08 11:05:00+00:00,2026-05-08 13:35:00,1,4724.87,4738.55,13.680000000000291,1.1294650584788242,105.82301735285839,500000.0,1328.1354769042816,0.0026562709538085635,500000.0,645215.4448059453
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-08 11:10:00+00:00,2026-05-08 13:40:00,1,4722.1,4738.325,16.224999999999454,1.1182169095350887,105.88509349653755,500000.0,1599.5831399657318,0.0031991662799314637,500000.0,646815.027945911
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-08 11:15:00+00:00,2026-05-08 13:45:00,1,4723.2,4740.645,17.44500000000062,1.127292210042445,105.86043360433605,500000.0,1727.3996220738245,0.003454799244147649,500000.0,648542.4275679849
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-05-08 11:05:00+00:00,2026-05-08 13:50:00,-1,4724.87,4740.8,-15.930000000000291,1.1294650584788242,105.82301735285839,500000.0,-1805.2840669139168,-0.0036105681338278336,500000.0,646737.143501071
XLK_volz_fade_w48_q0.75_all_h30_cost2.0,XLK,2026-05-08 11:15:00+00:00,2026-05-08 14:00:00,-1,4723.2,4740.245,-17.045000000000073,1.127292210042445,105.86043360433605,500000.0,-1923.7267329397991,-0.003847453465879598,500000.0,644813.4167681312
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-05-08 11:35:00+00:00,2026-05-08 14:20:00,-1,4722.945,4725.8165,-2.8715000000001965,1.209083454901594,105.86614919292941,500000.0,-431.99565683083233,-0.0008639913136616647,500000.0,644381.4211113004
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-05-08 11:40:00+00:00,2026-05-08 14:25:00,-1,4721.17,4718.07,3.100000000000364,1.120245846910504,105.90595127902617,500000.0,209.6677468815844,0.0004193354937631688,500000.0,644591.088858182
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-05-08 12:15:00+00:00,2026-05-08 15:00:00,-1,4708.045,4713.975,-5.930000000000291,1.0336492121862553,106.20119391382198,500000.0,-739.547860331257,-0.001479095720662514,500000.0,643851.5409978507
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-05-08 12:20:00+00:00,2026-05-08 15:05:00,-1,4706.37,4716.925,-10.555000000000291,1.0650747067801067,106.23899098455922,500000.0,-1234.5050120135475,-0.0024690100240270948,500000.0,642617.0359858371
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-05-08 12:45:00+00:00,2026-05-08 15:30:00,-1,4724.4465,4709.975,14.47149999999965,1.0728495494726098,105.83250334192587,500000.0,1418.0127185826998,0.0028360254371653996,500000.0,644035.0487044198
IEF_divergence_follow_w24_q0.55_ny_h30_cost2.0,IEF,2026-05-08 13:35:00+00:00,2026-05-08 18:05:00,-1,4738.55,4725.985,12.56500000000051,1.1185803110767514,105.51751063088919,500000.0,1207.7977112116318,0.002415595422423264,500000.0,645242.8464156314
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-05-08 13:40:00+00:00,2026-05-08 18:10:00,1,4738.325,4727.685,-10.639999999999418,1.0922134136110886,105.52252114407518,500000.0,-1238.012738004517,-0.002476025476009034,500000.0,644004.8336776268
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-05-08 13:45:00+00:00,2026-05-08 18:15:00,1,4740.645,4725.7,-14.945000000000618,1.0810240725348568,105.47088001738159,500000.0,-1690.278862110058,-0.0033805577242201163,500000.0,642314.5548155167
XLK_volz_fade_w48_q0.75_all_h30_cost2.0,XLK,2026-05-08 13:50:00+00:00,2026-05-08 18:20:00,-1,4740.8,4726.745,14.055000000000291,1.1094298045276285,105.46743165710429,500000.0,1365.336039853259,0.0027306720797065183,500000.0,643679.89085537
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-08 14:25:00+00:00,2026-05-08 18:25:00,-1,4718.07,4725.73,-7.6599999999998545,1.0721570132766738,105.97553660712961,500000.0,-925.3950252196903,-0.0018507900504393805,500000.0,642754.4958301503
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-05-08 14:00:00+00:00,2026-05-08 18:30:00,1,4740.245,4725.525,-14.720000000000255,1.0519084914641508,105.47978005356264,500000.0,-1663.6174387045824,-0.0033272348774091645,500000.0,641090.8783914457
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-05-08 14:20:00+00:00,2026-05-08 18:50:00,1,4725.8165,4722.48,-3.336500000000342,0.9961055159995974,105.80182281728459,500000.0,-458.3975611410155,-0.000916795122282031,500000.0,640632.4808303047
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-08 15:00:00+00:00,2026-05-08 19:00:00,-1,4713.975,4723.125,-9.149999999999636,1.0818873924809662,106.06759687949129,500000.0,-1085.2717072619819,-0.002170543414523964,500000.0,639547.2091230426
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-08 15:05:00+00:00,2026-05-08 19:05:00,-1,4716.925,4724.77,-7.845000000000255,1.0789748162878348,106.00126141501083,500000.0,-945.952587362327,-0.001891905174724654,500000.0,638601.2565356803
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-08 15:30:00+00:00,2026-05-08 19:30:00,-1,4709.975,4723.085,-13.109999999999673,1.0971326865628055,106.15767599615708,500000.0,-1508.1961885745122,-0.0030163923771490244,500000.0,637093.0603471057
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-08 18:05:00+00:00,2026-05-08 20:05:00,-1,4725.985,4721.8,4.184999999999491,1.0719866326604068,105.79805056512029,500000.0,329.35074564763585,0.0006587014912952716,500000.0,637422.4110927534
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-08 18:10:00+00:00,2026-05-08 20:10:00,-1,4727.685,4718.945,8.740000000000691,1.0179546598851121,105.76000727628849,500000.0,816.6835713584533,0.0016333671427169066,500000.0,638239.0946641118
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-08 18:15:00+00:00,2026-05-08 20:15:00,-1,4725.7,4715.49,10.210000000000036,1.068690828639383,105.80443108957404,500000.0,967.1910162897194,0.0019343820325794388,500000.0,639206.2856804016
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-08 18:20:00+00:00,2026-05-08 20:20:00,-1,4726.745,4716.95,9.795000000000073,1.0626718571473261,105.78103959490093,500000.0,923.7147490347742,0.0018474294980695483,500000.0,640130.0004294363
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-08 18:25:00+00:00,2026-05-08 20:25:00,-1,4725.73,4717.595,8.134999999999309,1.0545951486239837,105.8037594191797,500000.0,749.1334514853077,0.0014982669029706154,500000.0,640879.1338809216
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-08 18:30:00+00:00,2026-05-08 20:30:00,-1,4725.525,4717.455,8.069999999999709,1.0731605948025291,105.80834933684618,500000.0,740.3240280389143,0.0014806480560778286,500000.0,641619.4579089605
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-08 18:50:00+00:00,2026-05-08 20:55:00,-1,4722.48,4715.47,7.009999999999309,1.0745540663668673,105.87657332587963,500000.0,628.4246766140293,0.0012568493532280586,500000.0,642247.8825855745
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-08 19:30:00+00:00,2026-05-11 08:00:00,-1,4723.085,4668.665,54.42000000000007,1.0619042860416603,105.86301114631644,500000.0,5648.6486813129995,0.011297297362625998,500000.0,647896.5312668876
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-08 19:00:00+00:00,2026-05-11 08:05:00,-1,4723.125,4664.935,58.1899999999996,1.044646015925737,105.86211459573904,500000.0,6049.528012076101,0.012099056024152201,500000.0,653946.0592789636
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-08 19:05:00+00:00,2026-05-11 08:10:00,-1,4724.77,4672.09,52.68000000000029,1.059768427213302,105.82525710246212,500000.0,5462.724277878816,0.010925448555757632,500000.0,659408.7835568424
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-08 20:05:00+00:00,2026-05-11 08:35:00,-1,4721.8,4670.255,51.54500000000007,1.1465921094968754,105.89182091575246,500000.0,5336.779182780211,0.010673558365560422,500000.0,664745.5627396225
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-08 20:10:00+00:00,2026-05-11 08:45:00,-1,4718.945,4671.08,47.86499999999978,1.1676616052779967,105.95588632628692,500000.0,4947.857878691295,0.00989571575738259,500000.0,669693.4206183138
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-08 20:15:00+00:00,2026-05-11 08:50:00,-1,4715.49,4668.98,46.51000000000022,1.1595942347578148,106.03351931612622,500000.0,4808.663125702993,0.009617326251405985,500000.0,674502.0837440168
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-08 20:20:00+00:00,2026-05-11 09:00:00,-1,4716.95,4669.555,47.39499999999953,1.2803443532587524,106.0006996046174,500000.0,4888.185760580542,0.009776371521161084,500000.0,679390.2695045974
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-08 20:25:00+00:00,2026-05-11 09:10:00,-1,4717.595,4667.57,50.025000000000546,1.439904079132027,105.98620695502687,500000.0,5149.350031199002,0.010298700062398004,500000.0,684539.6195357965
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-11 08:00:00+00:00,2026-05-11 09:45:00,-1,4668.665,4661.995,6.670000000000073,1.0524595599268827,107.09699667892214,500000.0,601.6217098542292,0.0012032434197084584,500000.0,685141.2412456507
XLK_volz_fade_w48_q0.75_all_h30_cost2.0,XLK,2026-05-08 20:30:00+00:00,2026-05-11 10:05:00,-1,4717.455,4661.095,56.35999999999967,1.3505013396210375,105.98935230966697,500000.0,5830.421133893024,0.011660842267786048,500000.0,690971.6623795438
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-11 08:05:00+00:00,2026-05-11 10:05:00,1,4664.935,4661.095,-3.8400000000001455,1.0376743974282316,107.1826295543239,500000.0,-522.8019680261757,-0.0010456039360523515,500000.0,690448.8604115176
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-11 08:10:00+00:00,2026-05-11 10:10:00,1,4672.09,4662.685,-9.404999999999745,1.09520501231955,107.01848637333613,500000.0,-1123.7160470281283,-0.0022474320940562564,500000.0,689325.1443644895
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-08 20:55:00+00:00,2026-05-11 10:20:00,-1,4715.47,4665.495,49.975000000000364,2.530298638593685,106.0339690423224,500000.0,5030.749995377627,0.010061499990755254,500000.0,694355.8943598671
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-11 08:35:00+00:00,2026-05-11 10:35:00,1,4670.255,4663.17,-7.085000000000036,0.983986929019402,107.06053523843987,500000.0,-863.8700594527963,-0.0017277401189055926,500000.0,693492.0243004143
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-11 08:45:00+00:00,2026-05-11 10:45:00,1,4671.08,4664.6,-6.479999999999563,1.0352063526040296,107.04162634765407,500000.0,-804.4399103209101,-0.0016088798206418202,500000.0,692687.5843900933
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-11 08:50:00+00:00,2026-05-11 10:50:00,1,4668.98,4665.185,-3.7949999999991633,1.0537648007075948,107.08977121341279,500000.0,-519.2531131753358,-0.0010385062263506715,500000.0,692168.331276918
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-11 09:00:00+00:00,2026-05-11 13:00:00,1,4669.555,4710.07,40.51499999999942,1.0790138191096186,107.07658438545,500000.0,4222.670702121486,0.008445341404242973,500000.0,696391.0019790394
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-11 09:10:00+00:00,2026-05-11 13:10:00,1,4667.57,4721.1,53.530000000000655,1.0317851500507482,107.12212136079374,500000.0,5623.720142381358,0.011247440284762716,500000.0,702014.7221214208
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-11 09:45:00+00:00,2026-05-11 13:45:00,1,4661.995,4737.745,75.75,1.0397686489445577,107.25022227608567,500000.0,8012.688918698481,0.01602537783739696,500000.0,710027.4110401192
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-11 10:05:00+00:00,2026-05-11 14:05:00,1,4661.095,4724.405,63.30999999999949,1.082467143050207,107.27093097222863,500000.0,6675.205381669895,0.01335041076333979,500000.0,716702.6164217892
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-11 10:10:00+00:00,2026-05-11 14:10:00,1,4662.685,4730.8715,68.1864999999998,1.1029000213337006,107.23435102306932,500000.0,7193.666308003446,0.014387332616006892,500000.0,723896.2827297926
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-11 10:15:00+00:00,2026-05-11 14:15:00,1,4662.71,4731.0,68.28999999999996,1.0953445418874765,107.23377606585012,500000.0,7205.536636217189,0.014411073272434377,500000.0,731101.8193660098
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-11 13:05:00+00:00,2026-05-11 14:50:00,1,4716.64,4727.985,11.344999999999345,1.0450332973048477,106.00766647443942,500000.0,1091.87543491707,0.00218375086983414,500000.0,732193.6948009268
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-11 13:10:00+00:00,2026-05-11 14:55:00,1,4721.1,4725.685,4.585000000000036,1.0627676333219196,105.90752155218063,500000.0,373.0309002857508,0.0007460618005715017,500000.0,732566.7257012125
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-05-11 10:20:00+00:00,2026-05-11 15:05:00,-1,4665.495,4728.665,-63.17000000000007,1.0813609677948208,107.1697644087069,500000.0,-6885.803217857365,-0.01377160643571473,500000.0,725680.9224833552
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-11 13:05:00+00:00,2026-05-11 15:05:00,-1,4716.64,4728.665,-12.024999999999636,1.0450332973048477,106.00766647443942,500000.0,-1385.5237305904714,-0.002771047461180943,500000.0,724295.3987527647
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-11 13:45:00+00:00,2026-05-11 15:15:00,1,4737.745,4731.89,-5.854999999999563,1.0528456434356042,105.53543932820361,500000.0,-729.0225247913477,-0.0014580450495826954,500000.0,723566.3762279734
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-11 13:20:00+00:00,2026-05-11 15:20:00,-1,4731.41,4736.895,-5.485000000000582,1.0855001458461637,105.6767432963958,500000.0,-694.3490572415776,-0.0013886981144831552,500000.0,722872.0271707318
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-11 14:05:00+00:00,2026-05-11 15:35:00,1,4724.405,4730.44,6.0349999999998545,1.095529834564522,105.8334329931494,500000.0,522.761084775261,0.001045522169550522,500000.0,723394.788255507
