model,leader,entry_time,exit_time,direction,xau_entry,xau_exit,gross_per_oz,cost_per_oz,ounces,notional,pnl,pnl_per_dollar,desired_notional,equity
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-09 01:00:00+00:00,2026-03-09 11:00:00,-1,5070.26,5088.21,-17.949999999999818,1.8430755298650205,98.61427224639367,500000.0,-1951.879738895524,-0.003903759477791048,500000.0,4045858.6710059103
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-03-05 23:00:00+00:00,2026-03-09 11:00:00,-1,5086.305,5088.21,-1.9049999999997453,2.7146727565503626,98.30318866053058,500000.0,-454.12856253705854,-0.0009082571250741171,500000.0,4045404.5424433732
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-03-06 09:00:00+00:00,2026-03-09 12:00:00,-1,5085.76,5095.0065,-9.246500000000196,1.6597517124229852,98.3137230227144,500000.0,-1072.2342100711774,-0.0021444684201423546,500000.0,4044332.308233302
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2026-03-06 10:00:00+00:00,2026-03-09 13:00:00,1,5091.145,5074.28,-16.86500000000069,1.693164108350992,98.20973474532742,500000.0,-1822.5923744414745,-0.003645184748882949,500000.0,4042509.7158588604
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-03-06 10:00:00+00:00,2026-03-09 13:00:00,-1,5091.145,5074.28,16.86500000000069,1.693164108350992,98.20973474532742,500000.0,1490.021978518555,0.00298004395703711,500000.0,4043999.737837379
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-09 09:00:00+00:00,2026-03-09 18:00:00,1,5105.385,5123.335,17.949999999999818,1.572244796181412,97.93580699594644,500000.0,1603.9686726680166,0.0032079373453360333,500000.0,4045603.706510047
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-03-06 11:00:00+00:00,2026-03-09 20:00:00,1,5077.1585,5139.47,62.311500000000706,1.7342626913139647,98.48028183480977,500000.0,5965.663402933624,0.011931326805867247,500000.0,4051569.3699129806
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2026-03-06 11:00:00+00:00,2026-03-09 20:00:00,1,5077.1585,5139.47,62.311500000000706,1.7342626913139647,98.48028183480977,500000.0,5965.663402933624,0.011931326805867247,500000.0,4057535.033315914
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-03-06 11:00:00+00:00,2026-03-09 20:00:00,-1,5077.1585,5139.47,-62.311500000000706,1.7342626913139647,98.48028183480977,500000.0,-6307.244760166013,-0.012614489520332027,500000.0,4051227.7885557483
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-03-09 23:00:00+00:00,2026-03-10 08:00:00,-1,5139.85,5183.385,-43.534999999999854,1.77870194431157,97.27910347578236,500000.0,-4408.076300311432,-0.008816152600622863,500000.0,4046819.712255437
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-03-09 11:00:00+00:00,2026-03-10 10:00:00,-1,5088.21,5177.36,-89.14999999999964,1.6454729950861555,98.26638444561054,500000.0,-8922.14285525615,-0.0178442857105123,500000.0,4037897.5694001806
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-03-09 11:00:00+00:00,2026-03-10 10:00:00,-1,5088.21,5177.36,-89.14999999999964,1.6454729950861555,98.26638444561054,500000.0,-8922.14285525615,-0.0178442857105123,500000.0,4028975.4265449243
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-03-09 12:00:00+00:00,2026-03-10 12:00:00,-1,5095.0065,5187.15,-92.14349999999922,1.6251206662777882,98.13530169196054,500000.0,-9202.0118783241,-0.0184040237566482,500000.0,4019773.4146666
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2026-03-09 11:00:00+00:00,2026-03-10 13:00:00,-1,5088.21,5205.5,-117.28999999999996,1.6454729950861555,98.26638444561054,500000.0,-11687.358913555661,-0.023374717827111324,500000.0,4008086.0557530443
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-03-09 13:00:00+00:00,2026-03-10 13:00:00,-1,5074.28,5205.5,-131.22000000000025,1.6279710338411462,98.53614700016554,500000.0,-13090.327202464328,-0.026180654404928658,500000.0,3994995.72855058
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-10 08:00:00+00:00,2026-03-10 19:00:00,1,5183.385,5198.9515,15.566499999999905,1.315398587944312,96.46206098910268,500000.0,1374.690613571594,0.002749381227143188,500000.0,3996370.4191641514
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-03-09 20:00:00+00:00,2026-03-10 23:00:00,-1,5139.47,5197.4785,-58.00849999999991,1.6358504274979224,97.2862960577647,500000.0,-5802.577933862619,-0.011605155867725238,500000.0,3990567.8412302886
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-10 16:00:00+00:00,2026-03-11 04:00:00,1,5227.78,5204.57,-23.210000000000036,1.5211879552661371,95.64289239409463,500000.0,-2365.3623483836514,-0.004730724696767303,500000.0,3988202.478881905
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2026-03-09 13:00:00+00:00,2026-03-11 08:00:00,-1,5074.28,5187.78,-113.5,1.6279710338411462,98.53614700016554,500000.0,-11344.266677621372,-0.022688533355242745,500000.0,3976858.2122042836
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2026-03-09 20:00:00+00:00,2026-03-11 11:00:00,-1,5139.47,5181.38,-41.909999999999854,1.6358504274979224,97.2862960577647,500000.0,-4236.414496776689,-0.008472828993553377,500000.0,3972621.797707507
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2026-03-09 20:00:00+00:00,2026-03-11 11:00:00,-1,5139.47,5181.38,-41.909999999999854,1.6358504274979224,97.2862960577647,500000.0,-4236.414496776689,-0.008472828993553377,500000.0,3968385.3832107303
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-03-10 10:00:00+00:00,2026-03-11 22:00:00,1,5177.36,5139.02,-38.339999999999236,1.3010340862630116,96.5743158675464,500000.0,-3828.3057471628636,-0.007656611494325727,500000.0,3964557.0774635673
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-03-10 13:00:00+00:00,2026-03-11 22:00:00,-1,5205.5,5139.02,66.47999999999956,1.2721583042699658,96.05225242531938,500000.0,6263.360070668485,0.01252672014133697,500000.0,3970820.437534236
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-03-10 23:00:00+00:00,2026-03-11 23:00:00,-1,5197.4785,5134.5235,62.95499999999993,1.6766868076196146,96.20049414345822,500000.0,5895.00400938458,0.011790008018769161,500000.0,3976715.4415436205
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-03-10 12:00:00+00:00,2026-03-11 23:00:00,1,5187.15,5134.5235,-52.626499999999396,1.267263383884313,96.3920457283865,500000.0,-5194.93010457416,-0.010389860209148321,500000.0,3971520.5114390464
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-03-11 22:00:00+00:00,2026-03-12 07:00:00,1,5139.02,5182.1715,43.15149999999994,1.631368673594191,97.29481496472089,500000.0,4039.6934947135587,0.008079386989427118,500000.0,3975560.2049337598
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-03-10 13:00:00+00:00,2026-03-12 09:00:00,1,5205.5,5188.27,-17.229999999999563,1.2721583042699658,96.05225242531938,500000.0,-1777.1739798549158,-0.003554347959709832,500000.0,3973783.0309539046
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-03-10 23:00:00+00:00,2026-03-12 10:00:00,1,5197.4785,5182.4,-15.078500000000531,1.6766868076196146,96.20049414345822,500000.0,-1611.85725035901,-0.0032237145007180204,500000.0,3972171.1737035457
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-12 00:00:00+00:00,2026-03-12 10:00:00,-1,5153.06,5182.4,-29.339999999999236,1.4144646358647202,97.02972602686559,500000.0,-2984.0972777208062,-0.005968194555441612,500000.0,3969187.076425825
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-12 05:00:00+00:00,2026-03-12 14:00:00,-1,5154.725,5142.99,11.735000000000582,1.3948614255019331,96.99838497689012,500000.0,1002.9767421636119,0.0020059534843272237,500000.0,3970190.0531679885
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-12 12:00:00+00:00,2026-03-13 01:00:00,1,5181.535,5124.4935,-57.04150000000027,1.2534519479125625,96.49650151933741,500000.0,-5625.258919211472,-0.011250517838422944,500000.0,3964564.794248777
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-12 15:00:00+00:00,2026-03-13 04:00:00,-1,5132.435,5104.38,28.05500000000029,1.2667127005171634,97.41964584061951,500000.0,2609.7054613924115,0.005219410922784823,500000.0,3967174.499710169
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-12 17:00:00+00:00,2026-03-13 05:00:00,-1,5105.585,5103.035,2.550000000000182,1.2423237453329576,97.93197057731876,500000.0,128.063312496729,0.000256126624993458,500000.0,3967302.5630226657
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-12 20:00:00+00:00,2026-03-13 07:00:00,-1,5079.71,5085.365,-5.654999999999745,1.2759012805541092,98.4308159324056,500000.0,-682.2142681918706,-0.0013644285363837412,500000.0,3966620.348754474
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-12 23:00:00+00:00,2026-03-13 08:00:00,-1,5098.13,5087.47,10.659999999999854,1.7048510784771767,98.07517658435543,500000.0,878.2778118175368,0.0017565556236350736,500000.0,3967498.6265662913
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-13 00:00:00+00:00,2026-03-13 09:00:00,-1,5113.87,5089.59,24.279999999999745,1.4041658405337596,97.77331062385238,500000.0,2236.646039053201,0.004473292078106402,500000.0,3969735.2726053447
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-13 01:00:00+00:00,2026-03-13 11:00:00,-1,5124.4935,5107.925,16.568499999999403,1.39473187688736,97.57061844258365,500000.0,1480.5139398764038,0.0029610278797528077,500000.0,3971215.786545221
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-13 09:00:00+00:00,2026-03-13 18:00:00,-1,5089.59,5046.61,42.98000000000047,1.333457239471178,98.23974033271836,500000.0,4091.345546549849,0.008182691093099699,500000.0,3975307.132091771
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-13 15:00:00+00:00,2026-03-16 02:00:00,-1,5034.86,5003.65,31.210000000000036,1.2699372932391895,99.30762722300125,500000.0,2973.276586316288,0.005946553172632576,500000.0,3978280.408678087
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-13 16:00:00+00:00,2026-03-16 06:00:00,-1,5046.065,5012.28,33.784999999999854,1.23741157745282,99.08711045141116,500000.0,3225.0464889519894,0.006450092977903978,500000.0,3981505.455167039
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-13 17:00:00+00:00,2026-03-16 08:00:00,-1,5046.46,4991.19,55.27000000000044,1.2329226222510745,99.07935463671564,500000.0,5353.958753041673,0.010707917506083346,500000.0,3986859.4139200803
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-13 18:00:00+00:00,2026-03-16 09:00:00,-1,5046.61,4975.51,71.09999999999945,1.2300234544286248,99.07640970869555,500000.0,6922.466422565924,0.013844932845131849,500000.0,3993781.880342646
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-13 19:00:00+00:00,2026-03-16 10:00:00,-1,5016.3465,4998.81,17.53649999999925,1.2544979475786568,99.67413534930253,500000.0,1622.894476330592,0.0032457889526611838,500000.0,3995404.7748189764
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-03-13 09:00:00+00:00,2026-03-16 11:00:00,-1,5089.59,4997.16,92.43000000000029,1.333457239471178,98.23974033271836,500000.0,8949.300706002754,0.01789860141200551,500000.0,4004354.0755249793
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-13 20:00:00+00:00,2026-03-16 11:00:00,-1,5019.025,4997.16,21.86499999999978,1.738792891673446,99.62094231449336,500000.0,2004.9917173481242,0.0040099834346962486,500000.0,4006359.0672423276
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-16 01:00:00+00:00,2026-03-16 13:00:00,-1,5016.06,5029.95,-13.889999999999418,1.4562788192836869,99.67982839120744,500000.0,-1529.7144391497613,-0.003059428878299523,500000.0,4004829.3528031777
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-16 06:00:00+00:00,2026-03-16 15:00:00,-1,5012.28,4987.1885,25.09149999999954,1.420103880909303,99.75500171578604,500000.0,2361.340160474898,0.004722680320949795,500000.0,4007190.692963653
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-16 08:00:00+00:00,2026-03-16 16:00:00,-1,4991.19,4990.7785,0.4114999999992506,1.303575280801212,100.17651101240386,500000.0,-89.36498919115095,-0.0001787299783823019,500000.0,4007101.3279744615
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-16 10:00:00+00:00,2026-03-16 18:00:00,-1,4998.81,5012.88,-14.069999999999709,1.2613016993843915,100.02380566574844,500000.0,-1533.4951417821542,-0.0030669902835643082,500000.0,4005567.832832679
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-03-16 09:00:00+00:00,2026-03-16 22:00:00,1,4975.51,5002.435,26.925000000000182,1.2741389046701042,100.49221084873712,500000.0,2577.711741643578,0.005155423483287156,500000.0,4008145.5445743226
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-03-16 09:00:00+00:00,2026-03-16 22:00:00,1,4975.51,5002.435,26.925000000000182,1.2741389046701042,100.49221084873712,500000.0,2577.711741643578,0.005155423483287156,500000.0,4010723.256315966
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-03-16 13:00:00+00:00,2026-03-16 22:00:00,-1,5029.95,5002.435,27.514999999999418,1.2607544451938961,99.40456664579172,500000.0,2609.7919019876463,0.0052195838039752925,500000.0,4013333.0482179536
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-03-16 15:00:00+00:00,2026-03-17 01:00:00,-1,4987.1885,5028.0735,-40.88500000000022,1.2601518996328371,100.25688822469814,500000.0,-4225.341783214436,-0.008450683566428871,500000.0,4009107.7064347393
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-03-16 16:00:00+00:00,2026-03-17 03:00:00,-1,4990.7785,5027.62,-36.84149999999954,1.2300319970714566,100.18477077273614,500000.0,-3814.1877060934476,-0.0076283754121868955,500000.0,4005293.518728646
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-03-16 08:00:00+00:00,2026-03-17 08:00:00,1,4991.19,5024.9735,33.78350000000046,1.303575280801212,100.17651101240386,500000.0,3253.7255363149116,0.006507451072629823,500000.0,4008547.2442649608
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2026-03-16 09:00:00+00:00,2026-03-17 09:00:00,1,4975.51,5010.61,35.099999999999454,1.2741389046701042,100.49221084873712,500000.0,3399.2355653319305,0.006798471130663861,500000.0,4011946.4798302925
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-03-16 11:00:00+00:00,2026-03-17 09:00:00,1,4997.16,5010.61,13.449999999999818,1.2483493767618146,100.05683228073546,500000.0,1220.8585099574564,0.0024417170199149125,500000.0,4013167.33834025
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-03-16 11:00:00+00:00,2026-03-17 09:00:00,1,4997.16,5010.61,13.449999999999818,1.2483493767618146,100.05683228073546,500000.0,1220.8585099574564,0.0024417170199149125,500000.0,4014388.196850207
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-03-16 20:00:00+00:00,2026-03-17 12:00:00,1,5005.235,5011.73,6.494999999999891,1.2074557546523308,99.89540950624696,500000.0,528.201397671394,0.001056402795342788,500000.0,4014916.3982478785
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-17 03:00:00+00:00,2026-03-17 15:00:00,1,5027.62,4998.0535,-29.566499999999905,1.4196215645499914,99.45063469395062,500000.0,-3081.5894562983976,-0.006163178912596795,500000.0,4011834.80879158
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-03-16 22:00:00+00:00,2026-03-17 20:00:00,1,5002.435,5006.935,4.5,1.673655928083598,99.95132370535548,500000.0,282.49683123482885,0.0005649936624696577,500000.0,4012117.305622815
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-03-16 22:00:00+00:00,2026-03-17 20:00:00,1,5002.435,5006.935,4.5,1.673655928083598,99.95132370535548,500000.0,282.49683123482885,0.0005649936624696577,500000.0,4012399.80245405
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-03-17 08:00:00+00:00,2026-03-17 22:00:00,1,5024.9735,4999.8485,-25.125,1.2583700693577808,99.503012304443,500000.0,-2625.22479664398,-0.00525044959328796,500000.0,4009774.577657406
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-03-17 08:00:00+00:00,2026-03-17 22:00:00,1,5024.9735,4999.8485,-25.125,1.2583700693577808,99.503012304443,500000.0,-2625.22479664398,-0.00525044959328796,500000.0,4007149.3528607623
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-03-17 09:00:00+00:00,2026-03-17 23:00:00,1,5010.61,5003.0185,-7.591499999999542,1.2601271871587323,99.78824933491133,500000.0,-883.2883807718297,-0.0017665767615436593,500000.0,4006266.0644799904
EWJ_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,EWJ,2026-03-16 22:00:00+00:00,2026-03-17 23:00:00,1,5002.435,5003.0185,0.5834999999997308,1.673655928083598,99.95132370535548,500000.0,-108.96252805722285,-0.00021792505611444572,500000.0,4006157.101951933
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-03-17 10:00:00+00:00,2026-03-18 08:00:00,1,5000.44,4987.605,-12.835000000000036,1.27299153838156,99.99120077433187,500000.0,-1410.6750144368893,-0.0028213500288737786,500000.0,4004746.4269374963
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-03-17 10:00:00+00:00,2026-03-18 08:00:00,1,5000.44,4987.605,-12.835000000000036,1.27299153838156,99.99120077433187,500000.0,-1410.6750144368893,-0.0028213500288737786,500000.0,4003335.7519230596
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-03-17 12:00:00+00:00,2026-03-18 11:00:00,1,5011.73,4930.39,-81.33999999999924,1.2501468891298833,99.76594908345024,500000.0,-8239.68438933553,-0.016479368778671063,500000.0,3995096.067533724
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-03-18 03:00:00+00:00,2026-03-18 14:00:00,-1,4991.32,4869.66,121.65999999999985,1.4072635944891834,100.17390189368744,500000.0,12046.185819133083,0.024092371638266167,500000.0,4007142.253352857
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-03-18 05:00:00+00:00,2026-03-18 15:00:00,-1,4997.8085,4862.58,135.22850000000017,1.4235028733470239,100.04384921911273,500000.0,13386.3669573027,0.026772733914605402,500000.0,4020528.62031016
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-03-18 12:00:00+00:00,2026-03-19 01:00:00,-1,4881.71,4849.915,31.795000000000073,1.4845440519757451,102.42312632253862,500000.0,3104.4916584582375,0.006208983316916475,500000.0,4023633.111968618
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-18 12:00:00+00:00,2026-03-19 01:00:00,-1,4881.71,4849.915,31.795000000000073,1.4845440519757451,102.42312632253862,500000.0,3104.4916584582375,0.006208983316916475,500000.0,4026737.603627076
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-03-18 14:00:00+00:00,2026-03-19 02:00:00,-1,4869.66,4858.835,10.824999999999818,1.4848964088343537,102.67657290242029,500000.0,959.0098272944583,0.0019180196545889167,500000.0,4027696.6134543703
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-18 15:00:00+00:00,2026-03-19 03:00:00,-1,4862.58,4850.925,11.654999999999745,1.5263135563054568,102.82607175614592,500000.0,1041.4930390548113,0.0020829860781096227,500000.0,4028738.106493425
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-03-18 09:00:00+00:00,2026-03-19 11:00:00,1,4992.27,4651.835,-340.4350000000004,2.9126181485040545,100.15483938168407,500000.0,-34387.92554774726,-0.06877585109549453,500000.0,3994350.1809456777
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-03-18 09:00:00+00:00,2026-03-19 11:00:00,1,4992.27,4651.835,-340.4350000000004,2.9126181485040545,100.15483938168407,500000.0,-34387.92554774726,-0.06877585109549453,500000.0,3959962.2553979303
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-03-18 11:00:00+00:00,2026-03-19 12:00:00,1,4930.39,4574.435,-355.9549999999999,1.3248991064447841,101.41185585724455,500000.0,-36232.41762887364,-0.07246483525774729,500000.0,3923729.8377690567
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-03-18 11:00:00+00:00,2026-03-19 12:00:00,1,4930.39,4574.435,-355.9549999999999,1.3248991064447841,101.41185585724455,500000.0,-36232.41762887364,-0.07246483525774729,500000.0,3887497.420140183
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-19 08:00:00+00:00,2026-03-19 18:00:00,-1,4709.435,4623.015,86.42000000000007,1.479022892465347,106.16984840007346,500000.0,9018.17066246107,0.018036341324922142,500000.0,3896515.590802644
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-19 11:00:00+00:00,2026-03-19 20:00:00,-1,4651.835,4650.0385,1.7965000000003783,1.709205629490686,107.48446580757916,500000.0,9.382788782243162,1.8765577564486323e-05,500000.0,3896524.9735914264
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2026-03-18 11:00:00+00:00,2026-03-19 20:00:00,1,4930.39,4650.0385,-280.35150000000067,1.3248991064447841,101.41185585724455,500000.0,-28565.326384570533,-0.05713065276914107,500000.0,3867959.647206856
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-03-17 23:00:00+00:00,2026-03-19 20:00:00,1,5003.0185,4650.0385,-352.9800000000005,1.7686718972568225,99.9396664233802,500000.0,-35453.46393354904,-0.07090692786709808,500000.0,3832506.183273307
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-19 12:00:00+00:00,2026-03-19 22:00:00,-1,4574.435,4636.45,-62.01499999999942,1.705449167207095,109.30311612253753,500000.0,-6964.8436547034225,-0.013929687309406845,500000.0,3825541.3396186037
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-03-19 08:00:00+00:00,2026-03-19 22:00:00,1,4709.435,4636.45,-72.98500000000058,1.479022892465347,106.16984840007346,500000.0,-7905.8340217527075,-0.015811668043505415,500000.0,3817635.505596851
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-03-19 08:00:00+00:00,2026-03-19 22:00:00,1,4709.435,4636.45,-72.98500000000058,1.479022892465347,106.16984840007346,500000.0,-7905.8340217527075,-0.015811668043505415,500000.0,3809729.6715750983
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-03-19 18:00:00+00:00,2026-03-20 05:00:00,-1,4623.015,4688.545,-65.52999999999975,1.420037869270924,108.15452686179906,500000.0,-7240.949669130499,-0.014481899338260999,500000.0,3802488.7219059677
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-19 20:00:00+00:00,2026-03-20 07:00:00,1,4650.0385,4706.29,56.251500000000306,1.443186327013686,107.52599145146864,500000.0,5893.318267470971,0.011786636534941941,500000.0,3808382.040173439
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-03-19 20:00:00+00:00,2026-03-20 07:00:00,-1,4650.0385,4706.29,-56.251500000000306,1.443186327013686,107.52599145146864,500000.0,-6203.678348793671,-0.012407356697587342,500000.0,3802178.361824645
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-03-19 11:00:00+00:00,2026-03-20 08:00:00,1,4651.835,4693.905,42.06999999999971,1.709205629490686,107.48446580757916,500000.0,4338.158422483712,0.008676316844967422,500000.0,3806516.520247129
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-03-19 22:00:00+00:00,2026-03-20 08:00:00,-1,4636.45,4693.905,-57.45499999999993,1.5151031614188106,107.8411284495681,500000.0,-6359.40246971484,-0.01271880493942968,500000.0,3800157.117777414
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2026-03-19 08:00:00+00:00,2026-03-20 08:00:00,1,4709.435,4693.905,-15.530000000000655,1.479022892465347,106.16984840007346,500000.0,-1805.8453819264944,-0.003611690763852989,500000.0,3798351.272395488
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-03-19 12:00:00+00:00,2026-03-20 10:00:00,1,4574.435,4645.495,71.05999999999949,1.705449167207095,109.30311612253753,500000.0,7580.668523303139,0.015161337046606278,500000.0,3805931.940918791
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-03-19 20:00:00+00:00,2026-03-20 12:00:00,1,4650.0385,4678.265,28.22650000000067,1.443186327013686,107.52599145146864,500000.0,2879.9023570436016,0.005759804714087203,500000.0,3808811.843275835
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-03-19 22:00:00+00:00,2026-03-20 13:00:00,1,4636.45,4616.535,-19.914999999999964,1.5151031614188106,107.8411284495681,500000.0,-2311.0465077180575,-0.004622093015436115,500000.0,3806500.7967681168
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-03-19 22:00:00+00:00,2026-03-20 13:00:00,1,4636.45,4616.535,-19.914999999999964,1.5151031614188106,107.8411284495681,500000.0,-2311.0465077180575,-0.004622093015436115,500000.0,3804189.7502603987
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-03-20 05:00:00+00:00,2026-03-20 15:00:00,1,4688.545,4553.5535,-134.9915000000001,1.3354493698863041,106.64289241118513,500000.0,-14538.300194397876,-0.029076600388795754,500000.0,3789651.4500660007
