exit_time,equity,cum_pnl,drawdown,drawdown_pct
2026-06-12 09:00:00,5613818.88589759,613818.8858975902,0.0,0.0
2026-06-12 09:00:00,5617862.114977278,617862.1149772775,0.0,0.0
2026-06-12 09:00:00,5634853.301419187,634853.3014191877,0.0,0.0
2026-06-12 09:00:00,5650844.257748198,650844.2577481979,0.0,0.0
2026-06-12 10:00:00,5666721.511355491,666721.5113554911,0.0,0.0
2026-06-12 10:00:00,5682598.764962784,682598.7649627844,0.0,0.0
2026-06-12 10:00:00,5698092.893100341,698092.8931003411,0.0,0.0
2026-06-12 11:00:00,5713260.862399968,713260.8623999681,0.0,0.0
2026-06-12 11:00:00,5697821.811241837,697821.8112418371,15439.0511581311,0.308781023162622
2026-06-12 11:00:00,5696998.902508553,696998.9025085531,16261.959891415201,0.325239197828304
2026-06-12 11:00:00,5696175.993775269,696175.9937752691,17084.868624699302,0.3416973724939861
2026-06-12 12:00:00,5682741.820312521,682741.8203125212,30519.0420874469,0.6103808417489379
2026-06-12 13:00:00,5685650.10427899,685650.1042789898,27610.75812097825,0.552215162419565
2026-06-12 13:00:00,5683936.783777898,683936.783777898,29324.07862207014,0.5864815724414029
2026-06-12 13:00:00,5680676.463176015,680676.4631760147,32584.399223953485,0.6516879844790697
2026-06-12 14:00:00,5678135.352824349,678135.3528243491,35125.50957561936,0.7025101915123872
2026-06-12 20:00:00,5675184.474817483,675184.4748174825,38076.387582485564,0.7615277516497112
2026-06-15 07:00:00,5678392.969507241,678392.9695072407,34867.89289272763,0.6973578578545526
2026-06-15 08:00:00,5683077.009636146,683077.0096361459,30183.852763822302,0.603677055276446
2026-06-15 08:00:00,5696429.851784015,696429.8517840148,16831.010615953244,0.33662021231906486
2026-06-15 09:00:00,5698577.33361591,698577.3336159101,14683.528784058057,0.2936705756811611
2026-06-15 09:00:00,5712308.39452447,712308.3945244695,952.467875498347,0.01904935750996694
2026-06-15 10:00:00,5713127.506566654,713127.5065666538,133.3558333143592,0.0026671166662871836
2026-06-15 10:00:00,5726765.880784661,726765.8807846605,0.0,0.0
2026-06-15 11:00:00,5727800.225674187,727800.2256741865,0.0,0.0
2026-06-15 11:00:00,5742426.492862337,742426.492862337,0.0,0.0
2026-06-15 12:00:00,5744658.573303257,744658.5733032573,0.0,0.0
2026-06-15 12:00:00,5761417.059698696,761417.0596986961,0.0,0.0
2026-06-15 13:00:00,5766522.081695642,766522.0816956424,0.0,0.0
2026-06-15 13:00:00,5785901.142563234,785901.1425632343,0.0,0.0
2026-06-15 20:00:00,5800481.102960324,800481.1029603241,0.0,0.0
2026-06-15 22:00:00,5811220.269036949,811220.2690369491,0.0,0.0
2026-06-15 22:00:00,5806106.3148853555,806106.314885356,5113.954151593149,0.10227908303186298
2026-06-16 05:00:00,5805240.793991821,805240.7939918214,5979.475045127794,0.11958950090255589
2026-06-16 06:00:00,5803680.306124653,803680.3061246526,7539.962912295945,0.15079925824591892
2026-06-16 07:00:00,5801250.033430006,801250.0334300061,9970.235606942326,0.19940471213884653
2026-06-16 08:00:00,5799932.656428766,799932.6564287663,11287.612608182244,0.2257522521636449
2026-06-16 09:00:00,5798976.722015464,798976.7220154641,12243.547021484934,0.24487094042969867
2026-06-16 10:00:00,5797284.75736867,797284.7573686696,13935.511668278836,0.2787102333655767
2026-06-16 11:00:00,5798114.367152615,798114.3671526153,13105.90188433323,0.26211803768666464
2026-06-16 12:00:00,5798064.989014262,798064.9890142619,13155.280022686347,0.26310560045372694
2026-06-16 13:00:00,5795361.164580789,795361.1645807894,15859.104456159286,0.3171820891231857
2026-06-16 17:00:00,5794678.808127469,794678.8081274692,16541.460909479298,0.33082921818958594
2026-06-16 20:00:00,5796747.667650301,796747.6676503011,14472.601386647671,0.2894520277329534
2026-06-16 22:00:00,5798856.008798687,798856.0087986873,12364.260238261893,0.24728520476523788
2026-06-16 22:00:00,5799164.015974591,799164.0159745902,12056.253062358126,0.24112506124716251
2026-06-16 22:00:00,5801272.357122976,801272.3571229763,9947.911913972348,0.19895823827944695
2026-06-16 23:00:00,5799306.670161198,799306.6701611975,11913.598875750788,0.23827197751501572
2026-06-17 08:00:00,5801584.3165614465,801584.3165614468,9635.952475502156,0.19271904951004312
2026-06-17 09:00:00,5803720.401088059,803720.4010880593,7499.867948889732,0.14999735897779465
2026-06-17 09:00:00,5801391.158009773,801391.1580097729,9829.11102717556,0.19658222054351118
2026-06-17 10:00:00,5802378.813826802,802378.8138268025,8841.455210146494,0.17682910420292988
2026-06-17 11:00:00,5805873.458641972,805873.4586419723,5346.810394976288,0.10693620789952575
2026-06-17 12:00:00,5805534.502390643,805534.5023906427,5685.76664630603,0.11371533292612061
2026-06-17 13:00:00,5804470.402006136,804470.4020061359,6749.867030812427,0.13499734061624855
