time,XLB
2026-03-31 14:55:00+00:00,49.35499954223633
2026-03-31 15:00:00+00:00,49.474998474121094
2026-03-31 15:05:00+00:00,49.59000015258789
2026-03-31 15:10:00+00:00,49.689998626708984
2026-03-31 15:15:00+00:00,49.68000030517578
2026-03-31 15:20:00+00:00,49.599998474121094
2026-03-31 15:25:00+00:00,49.52000045776367
2026-03-31 15:30:00+00:00,49.505001068115234
2026-03-31 15:35:00+00:00,49.529998779296875
2026-03-31 15:40:00+00:00,49.52000045776367
2026-03-31 15:45:00+00:00,49.44499969482422
2026-03-31 15:50:00+00:00,49.40999984741211
2026-03-31 15:55:00+00:00,49.40999984741211
2026-03-31 16:00:00+00:00,49.44990158081055
2026-03-31 16:05:00+00:00,49.48500061035156
2026-03-31 16:10:00+00:00,49.45000076293945
2026-03-31 16:15:00+00:00,49.45500183105469
2026-03-31 16:20:00+00:00,49.47999954223633
2026-03-31 16:25:00+00:00,49.470001220703125
2026-03-31 16:30:00+00:00,49.459999084472656
2026-03-31 16:35:00+00:00,49.65999984741211
2026-03-31 16:40:00+00:00,49.880001068115234
2026-03-31 16:45:00+00:00,49.689998626708984
2026-03-31 16:50:00+00:00,49.65999984741211
2026-03-31 16:55:00+00:00,49.66999816894531
2026-03-31 17:00:00+00:00,49.7599983215332
2026-03-31 17:05:00+00:00,49.58000183105469
2026-03-31 17:10:00+00:00,49.65999984741211
2026-03-31 17:15:00+00:00,49.66999816894531
2026-03-31 17:20:00+00:00,49.56999969482422
2026-03-31 17:25:00+00:00,49.61000061035156
2026-03-31 17:30:00+00:00,49.709999084472656
2026-03-31 17:35:00+00:00,49.64500045776367
2026-03-31 17:40:00+00:00,49.744998931884766
2026-03-31 17:45:00+00:00,49.744998931884766
2026-03-31 17:50:00+00:00,49.787899017333984
2026-03-31 17:55:00+00:00,49.7400016784668
2026-03-31 18:00:00+00:00,49.720001220703125
2026-03-31 18:05:00+00:00,49.79999923706055
2026-03-31 18:10:00+00:00,49.79999923706055
2026-03-31 18:15:00+00:00,49.82500076293945
2026-03-31 18:20:00+00:00,49.77000045776367
2026-03-31 18:25:00+00:00,49.779998779296875
2026-03-31 18:30:00+00:00,49.779998779296875
2026-03-31 18:35:00+00:00,49.845001220703125
2026-03-31 18:40:00+00:00,49.755001068115234
2026-03-31 18:45:00+00:00,49.73500061035156
2026-03-31 18:50:00+00:00,49.775001525878906
2026-03-31 18:55:00+00:00,49.78010177612305
2026-03-31 19:00:00+00:00,49.845001220703125
2026-03-31 19:05:00+00:00,49.78499984741211
2026-03-31 19:10:00+00:00,49.86000061035156
2026-03-31 19:15:00+00:00,49.880001068115234
2026-03-31 19:20:00+00:00,49.915000915527344
2026-03-31 19:25:00+00:00,49.92499923706055
2026-03-31 19:30:00+00:00,49.939998626708984
2026-03-31 19:35:00+00:00,50.025001525878906
2026-03-31 19:40:00+00:00,50.005001068115234
2026-03-31 19:45:00+00:00,50.03499984741211
2026-03-31 19:50:00+00:00,49.939998626708984
2026-03-31 19:55:00+00:00,49.970001220703125
2026-03-31 20:00:00+00:00,49.97
2026-03-31 20:05:00+00:00,50.09
2026-03-31 20:10:00+00:00,50.07
2026-03-31 20:15:00+00:00,50.08
2026-03-31 20:20:00+00:00,50.0794
2026-03-31 20:25:00+00:00,49.98
2026-03-31 20:30:00+00:00,50.04
2026-03-31 20:35:00+00:00,50.05
2026-03-31 20:40:00+00:00,50.04
2026-03-31 20:45:00+00:00,50.05
2026-03-31 20:55:00+00:00,50.0629
2026-03-31 21:00:00+00:00,49.98
2026-03-31 21:05:00+00:00,50.03
2026-03-31 21:10:00+00:00,50.06
2026-03-31 21:15:00+00:00,50.42
2026-03-31 21:30:00+00:00,50.15
2026-03-31 21:35:00+00:00,50.14
2026-03-31 21:40:00+00:00,50.14
2026-03-31 21:50:00+00:00,50.1
2026-03-31 21:55:00+00:00,49.98
2026-03-31 22:00:00+00:00,50.15
2026-03-31 22:05:00+00:00,50.15
2026-03-31 22:10:00+00:00,50.42
2026-03-31 22:15:00+00:00,50.42
2026-03-31 22:25:00+00:00,49.98
2026-03-31 22:45:00+00:00,50.0
2026-03-31 23:00:00+00:00,50.1
2026-03-31 23:05:00+00:00,49.97
2026-03-31 23:15:00+00:00,49.97
2026-03-31 23:20:00+00:00,50.33
2026-03-31 23:25:00+00:00,50.14
2026-03-31 23:30:00+00:00,50.0
2026-03-31 23:40:00+00:00,50.15
2026-03-31 23:45:00+00:00,50.0
2026-03-31 23:50:00+00:00,49.94
2026-04-01 08:00:00+00:00,50.05
2026-04-01 08:10:00+00:00,49.7712
2026-04-01 08:15:00+00:00,50.05
2026-04-01 08:30:00+00:00,50.05
2026-04-01 08:35:00+00:00,50.05
2026-04-01 09:00:00+00:00,50.05
2026-04-01 09:05:00+00:00,50.1
2026-04-01 09:15:00+00:00,50.3805
2026-04-01 09:25:00+00:00,50.3805
2026-04-01 09:45:00+00:00,50.3805
2026-04-01 10:00:00+00:00,50.3805
2026-04-01 10:10:00+00:00,50.3805
2026-04-01 10:40:00+00:00,50.24
2026-04-01 10:45:00+00:00,50.24
2026-04-01 11:00:00+00:00,50.25
2026-04-01 11:05:00+00:00,50.25
2026-04-01 11:10:00+00:00,50.32
2026-04-01 11:15:00+00:00,50.3987
2026-04-01 11:20:00+00:00,50.25
2026-04-01 11:30:00+00:00,50.41
2026-04-01 11:35:00+00:00,50.4999
2026-04-01 11:40:00+00:00,50.5
2026-04-01 11:45:00+00:00,50.42
2026-04-01 11:50:00+00:00,50.43
2026-04-01 12:00:00+00:00,50.37
2026-04-01 12:10:00+00:00,50.33
2026-04-01 12:15:00+00:00,50.32
2026-04-01 12:20:00+00:00,50.27
2026-04-01 12:25:00+00:00,50.15
2026-04-01 12:30:00+00:00,50.15
2026-04-01 12:35:00+00:00,50.2
2026-04-01 12:40:00+00:00,50.37
2026-04-01 12:45:00+00:00,50.37
2026-04-01 12:50:00+00:00,50.15
2026-04-01 12:55:00+00:00,50.14
2026-04-01 13:00:00+00:00,50.18
2026-04-01 13:05:00+00:00,50.1
2026-04-01 13:10:00+00:00,50.18
2026-04-01 13:30:00+00:00,50.185001373291016
2026-04-01 13:35:00+00:00,50.375
2026-04-01 13:40:00+00:00,50.34000015258789
2026-04-01 13:45:00+00:00,50.47999954223633
2026-04-01 13:50:00+00:00,50.56999969482422
2026-04-01 13:55:00+00:00,50.540000915527344
2026-04-01 14:00:00+00:00,50.43000030517578
2026-04-01 14:05:00+00:00,50.404998779296875
2026-04-01 14:10:00+00:00,50.32500076293945
2026-04-01 14:15:00+00:00,50.290000915527344
2026-04-01 14:20:00+00:00,50.310001373291016
2026-04-01 14:25:00+00:00,50.39500045776367
2026-04-01 14:30:00+00:00,50.39500045776367
2026-04-01 14:35:00+00:00,50.4900016784668
2026-04-01 14:40:00+00:00,50.59000015258789
2026-04-01 14:45:00+00:00,50.61000061035156
2026-04-01 14:50:00+00:00,50.57500076293945
2026-04-01 14:55:00+00:00,50.540000915527344
2026-04-01 15:00:00+00:00,50.560001373291016
2026-04-01 15:05:00+00:00,50.60499954223633
2026-04-01 15:10:00+00:00,50.52000045776367
2026-04-01 15:15:00+00:00,50.560001373291016
2026-04-01 15:20:00+00:00,50.494998931884766
2026-04-01 15:25:00+00:00,50.474998474121094
2026-04-01 15:30:00+00:00,50.5
2026-04-01 15:35:00+00:00,50.4901008605957
2026-04-01 15:40:00+00:00,50.525001525878906
2026-04-01 15:45:00+00:00,50.500099182128906
2026-04-01 15:50:00+00:00,50.52000045776367
2026-04-01 15:55:00+00:00,50.494998931884766
2026-04-01 16:00:00+00:00,50.48500061035156
2026-04-01 16:05:00+00:00,50.4900016784668
2026-04-01 16:10:00+00:00,50.470001220703125
2026-04-01 16:15:00+00:00,50.47999954223633
2026-04-01 16:20:00+00:00,50.43000030517578
2026-04-01 16:25:00+00:00,50.42499923706055
2026-04-01 16:30:00+00:00,50.47010040283203
2026-04-01 16:35:00+00:00,50.46500015258789
2026-04-01 16:40:00+00:00,50.5099983215332
2026-04-01 16:45:00+00:00,50.4900016784668
2026-04-01 16:50:00+00:00,50.4900016784668
2026-04-01 16:55:00+00:00,50.54499816894531
2026-04-01 17:00:00+00:00,50.564998626708984
2026-04-01 17:05:00+00:00,50.54499816894531
2026-04-01 17:10:00+00:00,50.55500030517578
2026-04-01 17:15:00+00:00,50.564998626708984
2026-04-01 17:20:00+00:00,50.53499984741211
2026-04-01 17:25:00+00:00,50.529998779296875
2026-04-01 17:30:00+00:00,50.55500030517578
2026-04-01 17:35:00+00:00,50.54499816894531
2026-04-01 17:40:00+00:00,50.54499816894531
2026-04-01 17:45:00+00:00,50.52000045776367
2026-04-01 17:50:00+00:00,50.53499984741211
2026-04-01 17:55:00+00:00,50.51499938964844
2026-04-01 18:00:00+00:00,50.48500061035156
2026-04-01 18:05:00+00:00,50.4900016784668
2026-04-01 18:10:00+00:00,50.48500061035156
2026-04-01 18:15:00+00:00,50.3849983215332
2026-04-01 18:20:00+00:00,50.334999084472656
2026-04-01 18:25:00+00:00,50.35499954223633
2026-04-01 18:30:00+00:00,50.375
2026-04-01 18:35:00+00:00,50.40999984741211
2026-04-01 18:40:00+00:00,50.439998626708984
2026-04-01 18:45:00+00:00,50.459999084472656
2026-04-01 18:50:00+00:00,50.42499923706055
2026-04-01 18:55:00+00:00,50.415000915527344
2026-04-01 19:00:00+00:00,50.39099884033203
2026-04-01 19:05:00+00:00,50.404998779296875
2026-04-01 19:10:00+00:00,50.42499923706055
2026-04-01 19:15:00+00:00,50.45500183105469
2026-04-01 19:20:00+00:00,50.45989990234375
2026-04-01 19:25:00+00:00,50.494998931884766
2026-04-01 19:30:00+00:00,50.505001068115234
2026-04-01 19:35:00+00:00,50.53499984741211
2026-04-01 19:40:00+00:00,50.560001373291016
2026-04-01 19:45:00+00:00,50.55500030517578
2026-04-01 19:50:00+00:00,50.5099983215332
2026-04-01 19:55:00+00:00,50.470001220703125
2026-04-01 20:00:00+00:00,50.46
2026-04-01 20:05:00+00:00,50.5
2026-04-01 20:10:00+00:00,50.5
2026-04-01 20:15:00+00:00,50.5
2026-04-01 20:20:00+00:00,50.5
2026-04-01 20:25:00+00:00,50.37
2026-04-01 20:30:00+00:00,50.37
2026-04-01 20:40:00+00:00,50.3734
2026-04-01 20:50:00+00:00,50.4
2026-04-01 21:00:00+00:00,50.4
2026-04-01 21:10:00+00:00,50.48
2026-04-01 21:15:00+00:00,50.46
2026-04-01 21:20:00+00:00,50.5
2026-04-01 21:30:00+00:00,50.5
2026-04-01 21:35:00+00:00,50.335
2026-04-01 21:40:00+00:00,50.335
2026-04-01 21:50:00+00:00,50.53
2026-04-01 21:55:00+00:00,50.53
2026-04-01 22:00:00+00:00,50.53
2026-04-01 22:10:00+00:00,50.52
2026-04-01 22:15:00+00:00,50.51
2026-04-01 22:20:00+00:00,50.6317
2026-04-01 22:25:00+00:00,50.66
2026-04-01 22:30:00+00:00,50.54
2026-04-01 22:35:00+00:00,50.64
2026-04-01 22:40:00+00:00,50.64
2026-04-01 22:50:00+00:00,50.55
2026-04-01 22:55:00+00:00,50.62
2026-04-01 23:00:00+00:00,50.62
2026-04-01 23:05:00+00:00,50.62
2026-04-01 23:10:00+00:00,50.67
2026-04-01 23:15:00+00:00,50.67
2026-04-01 23:25:00+00:00,50.67
2026-04-01 23:35:00+00:00,50.535
2026-04-01 23:40:00+00:00,50.61
2026-04-01 23:50:00+00:00,50.6024
2026-04-01 23:55:00+00:00,50.6026
2026-04-02 08:00:00+00:00,49.8
2026-04-02 08:15:00+00:00,49.8
2026-04-02 08:30:00+00:00,49.6845
2026-04-02 08:40:00+00:00,49.7
2026-04-02 08:50:00+00:00,49.72
2026-04-02 08:55:00+00:00,49.9
2026-04-02 09:10:00+00:00,49.84
2026-04-02 09:25:00+00:00,50.2401
2026-04-02 09:55:00+00:00,49.84
2026-04-02 10:15:00+00:00,49.84
2026-04-02 10:35:00+00:00,49.84
2026-04-02 10:45:00+00:00,49.84
2026-04-02 10:55:00+00:00,49.86
2026-04-02 11:00:00+00:00,50.46
2026-04-02 11:05:00+00:00,50.0
2026-04-02 11:15:00+00:00,49.87
2026-04-02 11:20:00+00:00,49.8709
2026-04-02 11:30:00+00:00,49.93
2026-04-02 11:35:00+00:00,49.86
2026-04-02 11:40:00+00:00,49.81
2026-04-02 11:45:00+00:00,49.77
2026-04-02 11:50:00+00:00,49.77
2026-04-02 12:00:00+00:00,49.7224
2026-04-02 12:05:00+00:00,50.09
2026-04-02 12:15:00+00:00,49.88
2026-04-02 12:20:00+00:00,49.87
2026-04-02 12:25:00+00:00,50.46
2026-04-02 12:30:00+00:00,49.77
2026-04-02 12:45:00+00:00,49.93
2026-04-02 12:50:00+00:00,50.0919
2026-04-02 13:05:00+00:00,50.01
2026-04-02 13:10:00+00:00,49.95
2026-04-02 13:30:00+00:00,50.119998931884766
2026-04-02 13:35:00+00:00,50.099998474121094
2026-04-02 13:40:00+00:00,50.19499969482422
2026-04-02 13:45:00+00:00,50.220001220703125
2026-04-02 13:50:00+00:00,50.244998931884766
2026-04-02 13:55:00+00:00,50.33000183105469
2026-04-02 14:00:00+00:00,50.189998626708984
2026-04-02 14:05:00+00:00,50.18000030517578
2026-04-02 14:10:00+00:00,50.084999084472656
2026-04-02 14:15:00+00:00,50.17499923706055
2026-04-02 14:20:00+00:00,50.220001220703125
2026-04-02 14:25:00+00:00,50.279998779296875
2026-04-02 14:30:00+00:00,50.400001525878906
2026-04-02 14:35:00+00:00,50.59000015258789
2026-04-02 14:40:00+00:00,50.52000045776367
2026-04-02 14:45:00+00:00,50.3650016784668
2026-04-02 14:50:00+00:00,50.45000076293945
2026-04-02 14:55:00+00:00,50.41999816894531
2026-04-02 15:00:00+00:00,50.375
2026-04-02 15:05:00+00:00,50.36000061035156
2026-04-02 15:10:00+00:00,50.439998626708984
2026-04-02 15:15:00+00:00,50.439998626708984
2026-04-02 15:20:00+00:00,50.34000015258789
2026-04-02 15:25:00+00:00,50.369998931884766
2026-04-02 15:30:00+00:00,50.369998931884766
2026-04-02 15:35:00+00:00,50.334999084472656
2026-04-02 15:40:00+00:00,50.33000183105469
2026-04-02 15:45:00+00:00,50.255001068115234
2026-04-02 15:50:00+00:00,50.26499938964844
2026-04-02 15:55:00+00:00,50.15999984741211
2026-04-02 16:00:00+00:00,50.189998626708984
2026-04-02 16:05:00+00:00,50.13999938964844
2026-04-02 16:10:00+00:00,50.15999984741211
2026-04-02 16:15:00+00:00,50.10499954223633
2026-04-02 16:20:00+00:00,50.107601165771484
2026-04-02 16:25:00+00:00,50.11000061035156
2026-04-02 16:30:00+00:00,50.18000030517578
2026-04-02 16:35:00+00:00,50.1150016784668
2026-04-02 16:40:00+00:00,50.185001373291016
2026-04-02 16:45:00+00:00,50.150001525878906
2026-04-02 16:50:00+00:00,50.17499923706055
2026-04-02 16:55:00+00:00,50.125
2026-04-02 17:00:00+00:00,50.189998626708984
2026-04-02 17:05:00+00:00,50.17499923706055
2026-04-02 17:10:00+00:00,50.17499923706055
2026-04-02 17:15:00+00:00,50.187801361083984
2026-04-02 17:20:00+00:00,50.21500015258789
2026-04-02 17:25:00+00:00,50.189998626708984
2026-04-02 17:30:00+00:00,50.14500045776367
2026-04-02 17:35:00+00:00,50.185001373291016
2026-04-02 17:40:00+00:00,50.16999816894531
2026-04-02 17:45:00+00:00,50.05500030517578
2026-04-02 17:50:00+00:00,50.084999084472656
2026-04-02 17:55:00+00:00,50.084999084472656
2026-04-02 18:00:00+00:00,50.1349983215332
2026-04-02 18:05:00+00:00,50.19499969482422
2026-04-02 18:10:00+00:00,50.154998779296875
2026-04-02 18:15:00+00:00,50.19499969482422
2026-04-02 18:20:00+00:00,50.150001525878906
2026-04-02 18:25:00+00:00,50.150001525878906
2026-04-02 18:30:00+00:00,50.21500015258789
2026-04-02 18:35:00+00:00,50.21500015258789
2026-04-02 18:40:00+00:00,50.26499938964844
2026-04-02 18:45:00+00:00,50.30500030517578
2026-04-02 18:50:00+00:00,50.28499984741211
2026-04-02 18:55:00+00:00,50.29499816894531
2026-04-02 19:00:00+00:00,50.29999923706055
2026-04-02 19:05:00+00:00,50.369998931884766
2026-04-02 19:10:00+00:00,50.345001220703125
2026-04-02 19:15:00+00:00,50.35499954223633
2026-04-02 19:20:00+00:00,50.369998931884766
2026-04-02 19:25:00+00:00,50.400001525878906
2026-04-02 19:30:00+00:00,50.375
2026-04-02 19:35:00+00:00,50.36989974975586
2026-04-02 19:40:00+00:00,50.35020065307617
2026-04-02 19:45:00+00:00,50.3650016784668
2026-04-02 19:50:00+00:00,50.404998779296875
2026-04-02 19:55:00+00:00,50.400001525878906
2026-04-02 20:00:00+00:00,50.41
2026-04-02 20:10:00+00:00,50.41
2026-04-02 20:15:00+00:00,50.41
2026-04-02 20:20:00+00:00,50.53
2026-04-02 20:25:00+00:00,50.9052
2026-04-02 20:30:00+00:00,50.4003
2026-04-02 20:35:00+00:00,50.4003
2026-04-02 20:40:00+00:00,50.9399
2026-04-02 20:45:00+00:00,50.8152
2026-04-02 20:50:00+00:00,50.8152
2026-04-02 21:00:00+00:00,50.41
2026-04-02 21:05:00+00:00,50.41
2026-04-02 21:10:00+00:00,50.5
2026-04-02 21:15:00+00:00,50.6
2026-04-02 21:20:00+00:00,50.5
2026-04-02 21:35:00+00:00,50.51
2026-04-02 21:40:00+00:00,50.49
2026-04-02 21:45:00+00:00,50.5
2026-04-02 21:50:00+00:00,50.6785
2026-04-02 21:55:00+00:00,50.75
2026-04-02 22:00:00+00:00,50.75
2026-04-02 22:15:00+00:00,50.75
2026-04-02 22:20:00+00:00,50.5
2026-04-02 22:50:00+00:00,50.18
2026-04-02 23:00:00+00:00,50.18
2026-04-02 23:05:00+00:00,50.55
2026-04-02 23:10:00+00:00,50.55
2026-04-02 23:15:00+00:00,50.45
2026-04-02 23:20:00+00:00,50.45
2026-04-02 23:30:00+00:00,50.0988
2026-04-02 23:35:00+00:00,50.55
2026-04-02 23:55:00+00:00,50.76
2026-04-06 08:00:00+00:00,50.64
2026-04-06 08:05:00+00:00,50.66
2026-04-06 08:15:00+00:00,50.68
2026-04-06 08:20:00+00:00,50.58
2026-04-06 08:25:00+00:00,50.66
2026-04-06 08:30:00+00:00,50.66
2026-04-06 09:00:00+00:00,50.66
2026-04-06 09:40:00+00:00,50.75
2026-04-06 09:45:00+00:00,50.75
2026-04-06 09:50:00+00:00,50.5
2026-04-06 09:55:00+00:00,50.7028
2026-04-06 10:00:00+00:00,50.41
2026-04-06 10:40:00+00:00,50.5
2026-04-06 11:00:00+00:00,50.3156
2026-04-06 11:05:00+00:00,50.31
2026-04-06 11:15:00+00:00,50.31
2026-04-06 11:20:00+00:00,50.04
2026-04-06 11:30:00+00:00,50.04
2026-04-06 11:35:00+00:00,50.4402
2026-04-06 11:55:00+00:00,50.39
2026-04-06 12:00:00+00:00,50.326
2026-04-06 12:15:00+00:00,50.3
2026-04-06 12:30:00+00:00,50.5
2026-04-06 12:35:00+00:00,50.4714
2026-04-06 12:40:00+00:00,50.4
2026-04-06 12:45:00+00:00,50.4
2026-04-06 12:50:00+00:00,50.38
2026-04-06 12:55:00+00:00,50.4499
2026-04-06 13:00:00+00:00,50.5
2026-04-06 13:05:00+00:00,50.5
2026-04-06 13:30:00+00:00,50.220001220703125
2026-04-06 13:35:00+00:00,50.19499969482422
2026-04-06 13:40:00+00:00,50.05500030517578
2026-04-06 13:45:00+00:00,49.900001525878906
2026-04-06 13:50:00+00:00,49.91999816894531
2026-04-06 13:55:00+00:00,50.08000183105469
2026-04-06 14:00:00+00:00,49.880001068115234
2026-04-06 14:05:00+00:00,50.0099983215332
2026-04-06 14:10:00+00:00,50.064998626708984
2026-04-06 14:15:00+00:00,50.060001373291016
2026-04-06 14:20:00+00:00,50.14500045776367
2026-04-06 14:25:00+00:00,50.10499954223633
2026-04-06 14:30:00+00:00,50.150001525878906
2026-04-06 14:35:00+00:00,50.029998779296875
2026-04-06 14:40:00+00:00,50.15999984741211
2026-04-06 14:45:00+00:00,50.10499954223633
2026-04-06 14:50:00+00:00,50.1255989074707
2026-04-06 14:55:00+00:00,50.18000030517578
2026-04-06 15:00:00+00:00,50.1349983215332
2026-04-06 15:05:00+00:00,50.1150016784668
2026-04-06 15:10:00+00:00,50.06999969482422
2026-04-06 15:15:00+00:00,50.06999969482422
2026-04-06 15:20:00+00:00,50.07500076293945
2026-04-06 15:25:00+00:00,50.09000015258789
2026-04-06 15:30:00+00:00,50.10499954223633
2026-04-06 15:35:00+00:00,50.029998779296875
2026-04-06 15:40:00+00:00,50.05500030517578
2026-04-06 15:45:00+00:00,50.04010009765625
2026-04-06 15:50:00+00:00,50.06999969482422
2026-04-06 15:55:00+00:00,50.099998474121094
2026-04-06 16:00:00+00:00,50.04999923706055
2026-04-06 16:05:00+00:00,50.047698974609375
2026-04-06 16:10:00+00:00,50.03499984741211
2026-04-06 16:15:00+00:00,50.03499984741211
2026-04-06 16:20:00+00:00,50.03499984741211
2026-04-06 16:25:00+00:00,50.04499816894531
2026-04-06 16:30:00+00:00,50.060001373291016
2026-04-06 16:35:00+00:00,50.064998626708984
2026-04-06 16:40:00+00:00,50.09000015258789
2026-04-06 16:45:00+00:00,50.095001220703125
2026-04-06 16:50:00+00:00,50.095001220703125
2026-04-06 16:55:00+00:00,50.10499954223633
2026-04-06 17:00:00+00:00,50.084999084472656
2026-04-06 17:05:00+00:00,50.064998626708984
2026-04-06 17:10:00+00:00,50.0
2026-04-06 17:15:00+00:00,50.0
2026-04-06 17:20:00+00:00,50.07500076293945
2026-04-06 17:25:00+00:00,50.06999969482422
2026-04-06 17:30:00+00:00,50.060001373291016
2026-04-06 17:35:00+00:00,50.064998626708984
2026-04-06 17:40:00+00:00,50.064998626708984
2026-04-06 17:45:00+00:00,50.060001373291016
2026-04-06 17:50:00+00:00,50.03499984741211
2026-04-06 17:55:00+00:00,50.02000045776367
2026-04-06 18:00:00+00:00,50.01499938964844
2026-04-06 18:05:00+00:00,50.02989959716797
2026-04-06 18:10:00+00:00,50.060001373291016
2026-04-06 18:15:00+00:00,50.095001220703125
2026-04-06 18:20:00+00:00,50.119998931884766
2026-04-06 18:25:00+00:00,50.119998931884766
2026-04-06 18:30:00+00:00,50.125
2026-04-06 18:35:00+00:00,50.11000061035156
2026-04-06 18:40:00+00:00,50.1150016784668
2026-04-06 18:45:00+00:00,50.12009811401367
2026-04-06 18:50:00+00:00,50.154998779296875
2026-04-06 18:55:00+00:00,50.165000915527344
2026-04-06 19:00:00+00:00,50.150001525878906
2026-04-06 19:05:00+00:00,50.1349983215332
2026-04-06 19:10:00+00:00,50.149600982666016
2026-04-06 19:15:00+00:00,50.154998779296875
2026-04-06 19:20:00+00:00,50.1349983215332
2026-04-06 19:25:00+00:00,50.1349983215332
2026-04-06 19:30:00+00:00,50.17499923706055
2026-04-06 19:35:00+00:00,50.17499923706055
2026-04-06 19:40:00+00:00,50.2400016784668
2026-04-06 19:45:00+00:00,50.25
2026-04-06 19:50:00+00:00,50.20500183105469
2026-04-06 19:55:00+00:00,50.220001220703125
2026-04-06 20:00:00+00:00,50.22
2026-04-06 20:05:00+00:00,50.26
2026-04-06 20:10:00+00:00,50.21
2026-04-06 20:15:00+00:00,50.23
2026-04-06 20:20:00+00:00,50.22
2026-04-06 20:30:00+00:00,50.22
2026-04-06 20:35:00+00:00,50.2274
2026-04-06 20:40:00+00:00,49.8584
2026-04-06 20:45:00+00:00,49.8584
2026-04-06 21:00:00+00:00,50.22
2026-04-06 21:10:00+00:00,50.22
2026-04-06 21:15:00+00:00,50.32
2026-04-06 21:20:00+00:00,50.23
2026-04-06 21:30:00+00:00,50.0
2026-04-06 21:40:00+00:00,50.0
2026-04-06 21:45:00+00:00,50.0
2026-04-06 21:50:00+00:00,50.2
2026-04-06 21:55:00+00:00,50.21
2026-04-06 22:00:00+00:00,50.21
2026-04-06 22:10:00+00:00,50.28
2026-04-06 22:15:00+00:00,50.27
2026-04-06 22:45:00+00:00,50.2
2026-04-06 23:00:00+00:00,50.2
2026-04-06 23:10:00+00:00,50.25
2026-04-06 23:15:00+00:00,50.25
2026-04-06 23:20:00+00:00,50.28
2026-04-06 23:30:00+00:00,50.28
2026-04-06 23:35:00+00:00,50.3
2026-04-06 23:45:00+00:00,50.14
2026-04-07 08:00:00+00:00,50.0085
2026-04-07 08:05:00+00:00,50.0085
2026-04-07 08:20:00+00:00,50.0085
2026-04-07 08:35:00+00:00,50.0085
2026-04-07 08:45:00+00:00,50.0085
2026-04-07 09:05:00+00:00,50.0085
2026-04-07 09:15:00+00:00,50.0085
2026-04-07 09:25:00+00:00,50.0085
2026-04-07 09:40:00+00:00,50.0085
2026-04-07 10:05:00+00:00,50.0282
2026-04-07 10:10:00+00:00,50.0282
2026-04-07 10:35:00+00:00,50.0282
2026-04-07 10:50:00+00:00,50.02
2026-04-07 10:55:00+00:00,50.08
2026-04-07 11:00:00+00:00,50.0
2026-04-07 11:05:00+00:00,50.07
2026-04-07 11:10:00+00:00,50.02
2026-04-07 11:15:00+00:00,50.1164
2026-04-07 11:20:00+00:00,50.1164
2026-04-07 11:25:00+00:00,50.031
2026-04-07 11:30:00+00:00,50.01
2026-04-07 11:35:00+00:00,50.1286
2026-04-07 11:40:00+00:00,50.13
2026-04-07 11:45:00+00:00,50.1294
2026-04-07 11:55:00+00:00,50.11
2026-04-07 12:00:00+00:00,50.06
2026-04-07 12:05:00+00:00,50.0
2026-04-07 12:15:00+00:00,50.02
2026-04-07 12:20:00+00:00,50.03
2026-04-07 12:25:00+00:00,50.05
2026-04-07 12:35:00+00:00,50.05
2026-04-07 12:40:00+00:00,50.03
2026-04-07 12:45:00+00:00,50.08
2026-04-07 12:50:00+00:00,50.08
2026-04-07 12:55:00+00:00,50.04
2026-04-07 13:05:00+00:00,50.04
2026-04-07 13:30:00+00:00,50.154998779296875
2026-04-07 13:35:00+00:00,50.095001220703125
2026-04-07 13:40:00+00:00,49.994998931884766
