time,XLI
2026-03-31 10:55:00+00:00,158.7
2026-03-31 11:00:00+00:00,158.19
2026-03-31 11:05:00+00:00,158.0
2026-03-31 11:10:00+00:00,158.7651
2026-03-31 11:15:00+00:00,158.99
2026-03-31 11:20:00+00:00,158.98
2026-03-31 11:30:00+00:00,158.75
2026-03-31 11:35:00+00:00,158.5623
2026-03-31 11:45:00+00:00,158.67
2026-03-31 12:00:00+00:00,158.68
2026-03-31 12:05:00+00:00,158.82
2026-03-31 12:10:00+00:00,158.25
2026-03-31 12:15:00+00:00,158.68
2026-03-31 12:20:00+00:00,158.26
2026-03-31 12:25:00+00:00,158.64
2026-03-31 12:30:00+00:00,158.56
2026-03-31 12:35:00+00:00,158.71
2026-03-31 12:40:00+00:00,158.5
2026-03-31 12:45:00+00:00,158.54
2026-03-31 12:50:00+00:00,158.7592
2026-03-31 12:55:00+00:00,158.7
2026-03-31 13:00:00+00:00,158.54
2026-03-31 13:10:00+00:00,158.64
2026-03-31 13:30:00+00:00,158.3699951171875
2026-03-31 13:35:00+00:00,158.55999755859375
2026-03-31 13:40:00+00:00,158.61500549316406
2026-03-31 13:45:00+00:00,159.32000732421875
2026-03-31 13:50:00+00:00,159.39999389648438
2026-03-31 13:55:00+00:00,159.42999267578125
2026-03-31 14:00:00+00:00,159.09500122070312
2026-03-31 14:05:00+00:00,158.97999572753906
2026-03-31 14:10:00+00:00,159.14999389648438
2026-03-31 14:15:00+00:00,159.09500122070312
2026-03-31 14:20:00+00:00,159.1649932861328
2026-03-31 14:25:00+00:00,159.3300018310547
2026-03-31 14:30:00+00:00,159.35000610351562
2026-03-31 14:35:00+00:00,158.9600067138672
2026-03-31 14:40:00+00:00,158.8000030517578
2026-03-31 14:45:00+00:00,158.63999938964844
2026-03-31 14:50:00+00:00,158.64999389648438
2026-03-31 14:55:00+00:00,158.55999755859375
2026-03-31 15:00:00+00:00,159.00999450683594
2026-03-31 15:05:00+00:00,159.3800048828125
2026-03-31 15:10:00+00:00,159.72999572753906
2026-03-31 15:15:00+00:00,159.5800018310547
2026-03-31 15:20:00+00:00,159.4499969482422
2026-03-31 15:25:00+00:00,159.14999389648438
2026-03-31 15:30:00+00:00,159.1300048828125
2026-03-31 15:35:00+00:00,159.13499450683594
2026-03-31 15:40:00+00:00,159.0800018310547
2026-03-31 15:45:00+00:00,159.0
2026-03-31 15:50:00+00:00,158.94000244140625
2026-03-31 15:55:00+00:00,158.77000427246094
2026-03-31 16:00:00+00:00,158.90499877929688
2026-03-31 16:05:00+00:00,159.13999938964844
2026-03-31 16:10:00+00:00,159.0800018310547
2026-03-31 16:15:00+00:00,159.06500244140625
2026-03-31 16:20:00+00:00,159.27000427246094
2026-03-31 16:25:00+00:00,159.10000610351562
2026-03-31 16:30:00+00:00,159.11500549316406
2026-03-31 16:35:00+00:00,159.97000122070312
2026-03-31 16:40:00+00:00,161.00999450683594
2026-03-31 16:45:00+00:00,160.11000061035156
2026-03-31 16:50:00+00:00,160.13999938964844
2026-03-31 16:55:00+00:00,160.22999572753906
2026-03-31 17:00:00+00:00,160.67999267578125
2026-03-31 17:05:00+00:00,160.27999877929688
2026-03-31 17:10:00+00:00,160.5
2026-03-31 17:15:00+00:00,160.78500366210938
2026-03-31 17:20:00+00:00,160.7449951171875
2026-03-31 17:25:00+00:00,160.6699981689453
2026-03-31 17:30:00+00:00,161.0699005126953
2026-03-31 17:35:00+00:00,160.69000244140625
2026-03-31 17:40:00+00:00,160.69000244140625
2026-03-31 17:45:00+00:00,160.82000732421875
2026-03-31 17:50:00+00:00,160.86000061035156
2026-03-31 17:55:00+00:00,160.72999572753906
2026-03-31 18:00:00+00:00,160.77000427246094
2026-03-31 18:05:00+00:00,160.99000549316406
2026-03-31 18:10:00+00:00,160.89999389648438
2026-03-31 18:15:00+00:00,161.0500030517578
2026-03-31 18:20:00+00:00,160.86000061035156
2026-03-31 18:25:00+00:00,160.90499877929688
2026-03-31 18:30:00+00:00,160.86000061035156
2026-03-31 18:35:00+00:00,161.03500366210938
2026-03-31 18:40:00+00:00,160.9499969482422
2026-03-31 18:45:00+00:00,161.0800018310547
2026-03-31 18:50:00+00:00,161.27999877929688
2026-03-31 18:55:00+00:00,161.24000549316406
2026-03-31 19:00:00+00:00,161.25999450683594
2026-03-31 19:05:00+00:00,161.11000061035156
2026-03-31 19:10:00+00:00,161.35000610351562
2026-03-31 19:15:00+00:00,161.40499877929688
2026-03-31 19:20:00+00:00,161.52999877929688
2026-03-31 19:25:00+00:00,161.5500030517578
2026-03-31 19:30:00+00:00,161.67999267578125
2026-03-31 19:35:00+00:00,161.84500122070312
2026-03-31 19:40:00+00:00,161.77499389648438
2026-03-31 19:45:00+00:00,161.97000122070312
2026-03-31 19:50:00+00:00,161.61000061035156
2026-03-31 19:55:00+00:00,161.74000549316406
2026-03-31 20:00:00+00:00,161.73
2026-03-31 20:05:00+00:00,161.65
2026-03-31 20:10:00+00:00,161.83
2026-03-31 20:20:00+00:00,162.0743
2026-03-31 20:25:00+00:00,162.0
2026-03-31 20:30:00+00:00,162.0887
2026-03-31 20:35:00+00:00,162.2299
2026-03-31 20:45:00+00:00,160.8586
2026-03-31 20:55:00+00:00,161.19
2026-03-31 21:00:00+00:00,161.6
2026-03-31 21:10:00+00:00,162.1925
2026-03-31 21:15:00+00:00,161.97
2026-03-31 21:25:00+00:00,161.97
2026-03-31 21:30:00+00:00,161.75
2026-03-31 21:45:00+00:00,162.1665
2026-03-31 21:50:00+00:00,162.23
2026-03-31 21:55:00+00:00,161.427
2026-03-31 22:00:00+00:00,161.427
2026-03-31 22:10:00+00:00,162.128
2026-03-31 22:30:00+00:00,162.11
2026-03-31 22:40:00+00:00,162.11
2026-03-31 22:50:00+00:00,162.0
2026-03-31 22:55:00+00:00,162.1925
2026-03-31 23:00:00+00:00,161.75
2026-03-31 23:10:00+00:00,162.0
2026-03-31 23:15:00+00:00,162.0
2026-03-31 23:20:00+00:00,162.0
2026-03-31 23:30:00+00:00,162.0
2026-03-31 23:35:00+00:00,162.0
2026-03-31 23:40:00+00:00,161.42
2026-03-31 23:50:00+00:00,161.75
2026-03-31 23:55:00+00:00,162.2179
2026-04-01 08:00:00+00:00,160.5105
2026-04-01 08:10:00+00:00,162.6
2026-04-01 08:15:00+00:00,162.48
2026-04-01 08:25:00+00:00,162.6
2026-04-01 08:30:00+00:00,162.6
2026-04-01 08:35:00+00:00,162.67
2026-04-01 08:40:00+00:00,162.24
2026-04-01 08:45:00+00:00,163.46
2026-04-01 08:55:00+00:00,163.21
2026-04-01 09:10:00+00:00,163.0
2026-04-01 09:15:00+00:00,163.0
2026-04-01 09:20:00+00:00,163.1572
2026-04-01 09:40:00+00:00,162.68
2026-04-01 09:55:00+00:00,162.68
2026-04-01 10:10:00+00:00,162.68
2026-04-01 10:30:00+00:00,162.68
2026-04-01 10:45:00+00:00,163.0
2026-04-01 10:55:00+00:00,162.66
2026-04-01 11:00:00+00:00,162.29
2026-04-01 11:05:00+00:00,163.2823
2026-04-01 11:10:00+00:00,163.11
2026-04-01 11:15:00+00:00,161.73
2026-04-01 11:20:00+00:00,163.34
2026-04-01 11:25:00+00:00,163.34
2026-04-01 11:30:00+00:00,163.0
2026-04-01 11:35:00+00:00,163.12
2026-04-01 11:40:00+00:00,163.2
2026-04-01 11:45:00+00:00,163.2
2026-04-01 11:50:00+00:00,163.4115
2026-04-01 11:55:00+00:00,163.46
2026-04-01 12:00:00+00:00,163.2
2026-04-01 12:05:00+00:00,163.46
2026-04-01 12:10:00+00:00,163.3
2026-04-01 12:15:00+00:00,163.4114
2026-04-01 12:20:00+00:00,163.34
2026-04-01 12:25:00+00:00,163.41
2026-04-01 12:30:00+00:00,163.45
2026-04-01 12:35:00+00:00,163.0
2026-04-01 12:40:00+00:00,163.33
2026-04-01 12:45:00+00:00,163.0
2026-04-01 12:50:00+00:00,163.0
2026-04-01 12:55:00+00:00,162.9133
2026-04-01 13:00:00+00:00,162.71
2026-04-01 13:05:00+00:00,162.75
2026-04-01 13:10:00+00:00,162.93
2026-04-01 13:30:00+00:00,163.33999633789062
2026-04-01 13:35:00+00:00,164.10000610351562
2026-04-01 13:40:00+00:00,163.82000732421875
2026-04-01 13:45:00+00:00,164.08999633789062
2026-04-01 13:50:00+00:00,164.52999877929688
2026-04-01 13:55:00+00:00,164.6999969482422
2026-04-01 14:00:00+00:00,164.8300018310547
2026-04-01 14:05:00+00:00,164.86500549316406
2026-04-01 14:10:00+00:00,164.92999267578125
2026-04-01 14:15:00+00:00,164.7100067138672
2026-04-01 14:20:00+00:00,164.8000030517578
2026-04-01 14:25:00+00:00,164.99000549316406
2026-04-01 14:30:00+00:00,164.8699951171875
2026-04-01 14:35:00+00:00,164.94000244140625
2026-04-01 14:40:00+00:00,165.05499267578125
2026-04-01 14:45:00+00:00,165.05999755859375
2026-04-01 14:50:00+00:00,165.1300048828125
2026-04-01 14:55:00+00:00,165.09500122070312
2026-04-01 15:00:00+00:00,165.1199951171875
2026-04-01 15:05:00+00:00,165.18499755859375
2026-04-01 15:10:00+00:00,164.9550018310547
2026-04-01 15:15:00+00:00,165.0399932861328
2026-04-01 15:20:00+00:00,164.90020751953125
2026-04-01 15:25:00+00:00,164.85499572753906
2026-04-01 15:30:00+00:00,165.0
2026-04-01 15:35:00+00:00,165.02000427246094
2026-04-01 15:40:00+00:00,165.0
2026-04-01 15:45:00+00:00,165.03500366210938
2026-04-01 15:50:00+00:00,165.1300048828125
2026-04-01 15:55:00+00:00,165.2550048828125
2026-04-01 16:00:00+00:00,165.2449951171875
2026-04-01 16:05:00+00:00,165.1750030517578
2026-04-01 16:10:00+00:00,165.1199951171875
2026-04-01 16:15:00+00:00,165.19000244140625
2026-04-01 16:20:00+00:00,165.0050048828125
2026-04-01 16:25:00+00:00,164.9600067138672
2026-04-01 16:30:00+00:00,165.01499938964844
2026-04-01 16:35:00+00:00,165.10000610351562
2026-04-01 16:40:00+00:00,165.17999267578125
2026-04-01 16:45:00+00:00,165.17999267578125
2026-04-01 16:50:00+00:00,165.23500061035156
2026-04-01 16:55:00+00:00,165.30999755859375
2026-04-01 17:00:00+00:00,165.44000244140625
2026-04-01 17:05:00+00:00,165.5399932861328
2026-04-01 17:10:00+00:00,165.58999633789062
2026-04-01 17:15:00+00:00,165.625
2026-04-01 17:20:00+00:00,165.68499755859375
2026-04-01 17:25:00+00:00,165.6699981689453
2026-04-01 17:30:00+00:00,165.7050018310547
2026-04-01 17:35:00+00:00,165.63999938964844
2026-04-01 17:40:00+00:00,165.63999938964844
2026-04-01 17:45:00+00:00,165.5399932861328
2026-04-01 17:50:00+00:00,165.57000732421875
2026-04-01 17:55:00+00:00,165.39500427246094
2026-04-01 18:00:00+00:00,165.2100067138672
2026-04-01 18:05:00+00:00,165.1999969482422
2026-04-01 18:10:00+00:00,165.19000244140625
2026-04-01 18:15:00+00:00,164.91000366210938
2026-04-01 18:20:00+00:00,164.75
2026-04-01 18:25:00+00:00,164.6999969482422
2026-04-01 18:30:00+00:00,164.67999267578125
2026-04-01 18:35:00+00:00,164.72999572753906
2026-04-01 18:40:00+00:00,164.83999633789062
2026-04-01 18:45:00+00:00,164.7899932861328
2026-04-01 18:50:00+00:00,164.64500427246094
2026-04-01 18:55:00+00:00,164.56500244140625
2026-04-01 19:00:00+00:00,164.6699981689453
2026-04-01 19:05:00+00:00,164.6649932861328
2026-04-01 19:10:00+00:00,164.6649932861328
2026-04-01 19:15:00+00:00,164.77999877929688
2026-04-01 19:20:00+00:00,164.74000549316406
2026-04-01 19:25:00+00:00,164.8800048828125
2026-04-01 19:30:00+00:00,164.82449340820312
2026-04-01 19:35:00+00:00,164.85000610351562
2026-04-01 19:40:00+00:00,164.89999389648438
2026-04-01 19:45:00+00:00,164.8699951171875
2026-04-01 19:50:00+00:00,164.57000732421875
2026-04-01 19:55:00+00:00,164.4199981689453
2026-04-01 20:00:00+00:00,164.43
2026-04-01 20:05:00+00:00,164.2167
2026-04-01 20:10:00+00:00,164.22
2026-04-01 20:15:00+00:00,164.774
2026-04-01 20:20:00+00:00,164.766
2026-04-01 20:25:00+00:00,164.75
2026-04-01 20:30:00+00:00,164.75
2026-04-01 20:40:00+00:00,164.8
2026-04-01 20:45:00+00:00,164.8
2026-04-01 20:50:00+00:00,164.8
2026-04-01 21:00:00+00:00,164.7804
2026-04-01 21:05:00+00:00,164.81
2026-04-01 21:15:00+00:00,164.43
2026-04-01 21:20:00+00:00,164.66
2026-04-01 21:30:00+00:00,164.66
2026-04-01 21:40:00+00:00,164.7755
2026-04-01 21:45:00+00:00,164.79
2026-04-01 21:55:00+00:00,164.79
2026-04-01 22:00:00+00:00,164.79
2026-04-01 22:05:00+00:00,164.8
2026-04-01 22:10:00+00:00,164.52
2026-04-01 22:15:00+00:00,164.53
2026-04-01 22:20:00+00:00,164.5
2026-04-01 22:30:00+00:00,164.81
2026-04-01 22:40:00+00:00,164.36
2026-04-01 22:45:00+00:00,164.81
2026-04-01 23:00:00+00:00,164.81
2026-04-01 23:10:00+00:00,165.42
2026-04-01 23:15:00+00:00,165.42
2026-04-01 23:20:00+00:00,165.2813
2026-04-01 23:25:00+00:00,165.2813
2026-04-01 23:35:00+00:00,165.27
2026-04-01 23:40:00+00:00,164.5
2026-04-01 23:45:00+00:00,164.79
2026-04-02 08:00:00+00:00,162.0
2026-04-02 08:15:00+00:00,161.5702
2026-04-02 08:20:00+00:00,161.5702
2026-04-02 08:30:00+00:00,161.5702
2026-04-02 08:45:00+00:00,162.5
2026-04-02 08:50:00+00:00,162.5
2026-04-02 09:00:00+00:00,162.5
2026-04-02 09:15:00+00:00,162.5
2026-04-02 09:25:00+00:00,162.5
2026-04-02 09:45:00+00:00,162.5
2026-04-02 09:55:00+00:00,161.83
2026-04-02 10:00:00+00:00,161.79
2026-04-02 10:15:00+00:00,161.0
2026-04-02 10:25:00+00:00,161.0
2026-04-02 10:40:00+00:00,161.71
2026-04-02 10:55:00+00:00,162.0
2026-04-02 11:00:00+00:00,162.44
2026-04-02 11:05:00+00:00,162.37
2026-04-02 11:10:00+00:00,162.1
2026-04-02 11:15:00+00:00,162.26
2026-04-02 11:20:00+00:00,161.75
2026-04-02 11:30:00+00:00,161.99
2026-04-02 11:35:00+00:00,161.75
2026-04-02 11:40:00+00:00,161.5618
2026-04-02 11:45:00+00:00,161.85
2026-04-02 11:50:00+00:00,161.67
2026-04-02 11:55:00+00:00,161.65
2026-04-02 12:00:00+00:00,161.67
2026-04-02 12:05:00+00:00,162.26
2026-04-02 12:10:00+00:00,161.922
2026-04-02 12:15:00+00:00,161.86
2026-04-02 12:20:00+00:00,161.4001
2026-04-02 12:25:00+00:00,161.89
2026-04-02 12:30:00+00:00,161.8797
2026-04-02 12:35:00+00:00,162.0
2026-04-02 12:40:00+00:00,162.0
2026-04-02 12:45:00+00:00,162.14
2026-04-02 12:50:00+00:00,162.1
2026-04-02 12:55:00+00:00,162.02
2026-04-02 13:00:00+00:00,162.12
2026-04-02 13:05:00+00:00,162.21
2026-04-02 13:10:00+00:00,161.64
2026-04-02 13:30:00+00:00,161.8000030517578
2026-04-02 13:35:00+00:00,161.19500732421875
2026-04-02 13:40:00+00:00,161.39999389648438
2026-04-02 13:45:00+00:00,161.92999267578125
2026-04-02 13:50:00+00:00,162.4499969482422
2026-04-02 13:55:00+00:00,162.6199951171875
2026-04-02 14:00:00+00:00,162.5198974609375
2026-04-02 14:05:00+00:00,162.8300018310547
2026-04-02 14:10:00+00:00,162.69000244140625
2026-04-02 14:15:00+00:00,162.75
2026-04-02 14:20:00+00:00,162.97999572753906
2026-04-02 14:25:00+00:00,163.02000427246094
2026-04-02 14:30:00+00:00,163.6199951171875
2026-04-02 14:35:00+00:00,164.86000061035156
2026-04-02 14:40:00+00:00,164.6999969482422
2026-04-02 14:45:00+00:00,163.8699951171875
2026-04-02 14:50:00+00:00,164.1300048828125
2026-04-02 14:55:00+00:00,164.1699981689453
2026-04-02 15:00:00+00:00,164.0399932861328
2026-04-02 15:05:00+00:00,164.1300048828125
2026-04-02 15:10:00+00:00,164.19000244140625
2026-04-02 15:15:00+00:00,164.19000244140625
2026-04-02 15:20:00+00:00,164.03500366210938
2026-04-02 15:25:00+00:00,164.1999969482422
2026-04-02 15:30:00+00:00,164.0749969482422
2026-04-02 15:35:00+00:00,164.1999969482422
2026-04-02 15:40:00+00:00,164.14999389648438
2026-04-02 15:45:00+00:00,163.82000732421875
2026-04-02 15:50:00+00:00,163.90499877929688
2026-04-02 15:55:00+00:00,163.77999877929688
2026-04-02 16:00:00+00:00,163.8300018310547
2026-04-02 16:05:00+00:00,163.6300048828125
2026-04-02 16:10:00+00:00,163.5800018310547
2026-04-02 16:15:00+00:00,163.25
2026-04-02 16:20:00+00:00,163.2899932861328
2026-04-02 16:25:00+00:00,163.33999633789062
2026-04-02 16:30:00+00:00,163.5800018310547
2026-04-02 16:35:00+00:00,163.3800048828125
2026-04-02 16:40:00+00:00,163.69000244140625
2026-04-02 16:45:00+00:00,163.69000244140625
2026-04-02 16:50:00+00:00,163.69500732421875
2026-04-02 16:55:00+00:00,163.47000122070312
2026-04-02 17:00:00+00:00,163.5399932861328
2026-04-02 17:05:00+00:00,163.46499633789062
2026-04-02 17:10:00+00:00,163.60000610351562
2026-04-02 17:15:00+00:00,163.61000061035156
2026-04-02 17:20:00+00:00,163.6750030517578
2026-04-02 17:25:00+00:00,163.66000366210938
2026-04-02 17:30:00+00:00,163.57000732421875
2026-04-02 17:35:00+00:00,163.5850067138672
2026-04-02 17:40:00+00:00,163.60000610351562
2026-04-02 17:45:00+00:00,163.22999572753906
2026-04-02 17:50:00+00:00,163.3800048828125
2026-04-02 17:55:00+00:00,163.4250030517578
2026-04-02 18:00:00+00:00,163.52000427246094
2026-04-02 18:05:00+00:00,163.47999572753906
2026-04-02 18:10:00+00:00,163.4199981689453
2026-04-02 18:15:00+00:00,163.52000427246094
2026-04-02 18:20:00+00:00,163.41000366210938
2026-04-02 18:25:00+00:00,163.35499572753906
2026-04-02 18:30:00+00:00,163.42999267578125
2026-04-02 18:35:00+00:00,163.36500549316406
2026-04-02 18:40:00+00:00,163.5449981689453
2026-04-02 18:45:00+00:00,163.64999389648438
2026-04-02 18:50:00+00:00,163.63499450683594
2026-04-02 18:55:00+00:00,163.7050018310547
2026-04-02 19:00:00+00:00,163.72000122070312
2026-04-02 19:05:00+00:00,163.86990356445312
2026-04-02 19:10:00+00:00,163.74000549316406
2026-04-02 19:15:00+00:00,163.80999755859375
2026-04-02 19:20:00+00:00,163.84500122070312
2026-04-02 19:25:00+00:00,163.85000610351562
2026-04-02 19:30:00+00:00,163.82000732421875
2026-04-02 19:35:00+00:00,163.9199981689453
2026-04-02 19:40:00+00:00,163.7899932861328
2026-04-02 19:45:00+00:00,163.8249969482422
2026-04-02 19:50:00+00:00,163.82000732421875
2026-04-02 19:55:00+00:00,163.77000427246094
2026-04-02 20:00:00+00:00,163.74
2026-04-02 20:05:00+00:00,163.7465
2026-04-02 20:10:00+00:00,163.7487
2026-04-02 20:15:00+00:00,164.2725
2026-04-02 20:25:00+00:00,163.88
2026-04-02 20:30:00+00:00,164.35
2026-04-02 20:35:00+00:00,164.35
2026-04-02 20:45:00+00:00,163.8106
2026-04-02 20:50:00+00:00,163.8106
2026-04-02 21:00:00+00:00,163.7851
2026-04-02 21:05:00+00:00,163.7851
2026-04-02 21:10:00+00:00,163.7851
2026-04-02 21:20:00+00:00,163.95
2026-04-02 21:25:00+00:00,163.94
2026-04-02 21:30:00+00:00,163.8143
2026-04-02 21:45:00+00:00,163.8143
2026-04-02 22:00:00+00:00,163.8143
2026-04-02 22:05:00+00:00,164.14
2026-04-02 22:10:00+00:00,163.88
2026-04-02 22:15:00+00:00,163.91
2026-04-02 22:20:00+00:00,163.66
2026-04-02 22:35:00+00:00,163.66
2026-04-02 22:50:00+00:00,163.66
2026-04-02 23:00:00+00:00,164.0
2026-04-02 23:05:00+00:00,164.0
2026-04-02 23:20:00+00:00,164.0
2026-04-02 23:35:00+00:00,164.0
2026-04-02 23:45:00+00:00,163.66
2026-04-02 23:50:00+00:00,164.0
2026-04-06 08:00:00+00:00,162.97
2026-04-06 08:15:00+00:00,162.97
2026-04-06 08:30:00+00:00,162.97
2026-04-06 08:45:00+00:00,162.97
2026-04-06 09:00:00+00:00,162.97
2026-04-06 09:05:00+00:00,164.4
2026-04-06 09:15:00+00:00,164.0
2026-04-06 09:20:00+00:00,164.06
2026-04-06 09:30:00+00:00,164.12
2026-04-06 09:40:00+00:00,164.01
2026-04-06 09:45:00+00:00,164.01
2026-04-06 09:50:00+00:00,164.0
2026-04-06 10:05:00+00:00,164.29
2026-04-06 10:10:00+00:00,164.3
2026-04-06 10:15:00+00:00,164.1
2026-04-06 10:35:00+00:00,164.2
2026-04-06 10:45:00+00:00,163.66
2026-04-06 10:50:00+00:00,164.01
2026-04-06 10:55:00+00:00,163.54
2026-04-06 11:00:00+00:00,163.77
2026-04-06 11:10:00+00:00,164.36
2026-04-06 11:15:00+00:00,164.4
2026-04-06 11:20:00+00:00,163.48
2026-04-06 11:30:00+00:00,164.36
2026-04-06 11:35:00+00:00,163.6
2026-04-06 11:40:00+00:00,163.48
2026-04-06 11:45:00+00:00,163.85
2026-04-06 11:50:00+00:00,163.92
2026-04-06 11:55:00+00:00,163.78
2026-04-06 12:00:00+00:00,164.1
2026-04-06 12:05:00+00:00,163.7206
2026-04-06 12:10:00+00:00,163.6688
2026-04-06 12:15:00+00:00,163.6
2026-04-06 12:20:00+00:00,163.6
2026-04-06 12:25:00+00:00,164.0746
2026-04-06 12:30:00+00:00,163.89
2026-04-06 12:35:00+00:00,163.6267
2026-04-06 12:45:00+00:00,163.65
2026-04-06 12:50:00+00:00,164.04
2026-04-06 13:00:00+00:00,163.62
2026-04-06 13:05:00+00:00,164.12
2026-04-06 13:10:00+00:00,163.62
2026-04-06 13:30:00+00:00,163.6750030517578
2026-04-06 13:35:00+00:00,163.38999938964844
2026-04-06 13:40:00+00:00,163.1199951171875
2026-04-06 13:45:00+00:00,163.10499572753906
2026-04-06 13:50:00+00:00,163.25999450683594
2026-04-06 13:55:00+00:00,163.58999633789062
2026-04-06 14:00:00+00:00,162.8800048828125
2026-04-06 14:05:00+00:00,163.3000030517578
2026-04-06 14:10:00+00:00,163.6699981689453
2026-04-06 14:15:00+00:00,163.6300048828125
2026-04-06 14:20:00+00:00,163.7899932861328
2026-04-06 14:25:00+00:00,163.77000427246094
2026-04-06 14:30:00+00:00,163.8699951171875
2026-04-06 14:35:00+00:00,163.50999450683594
2026-04-06 14:40:00+00:00,163.8350067138672
2026-04-06 14:45:00+00:00,163.60000610351562
2026-04-06 14:50:00+00:00,163.77999877929688
2026-04-06 14:55:00+00:00,163.85000610351562
2026-04-06 15:00:00+00:00,163.8800048828125
2026-04-06 15:05:00+00:00,163.88999938964844
2026-04-06 15:10:00+00:00,163.93499755859375
2026-04-06 15:15:00+00:00,163.83999633789062
2026-04-06 15:20:00+00:00,163.84500122070312
2026-04-06 15:25:00+00:00,163.92999267578125
2026-04-06 15:30:00+00:00,163.86500549316406
2026-04-06 15:35:00+00:00,163.85000610351562
2026-04-06 15:40:00+00:00,163.89500427246094
2026-04-06 15:45:00+00:00,163.93499755859375
2026-04-06 15:50:00+00:00,164.00999450683594
2026-04-06 15:55:00+00:00,164.0399932861328
2026-04-06 16:00:00+00:00,163.98500061035156
2026-04-06 16:05:00+00:00,163.9600067138672
2026-04-06 16:10:00+00:00,164.05999755859375
2026-04-06 16:15:00+00:00,164.0749969482422
2026-04-06 16:20:00+00:00,164.10000610351562
2026-04-06 16:25:00+00:00,164.10499572753906
2026-04-06 16:30:00+00:00,164.2100067138672
2026-04-06 16:35:00+00:00,164.22000122070312
2026-04-06 16:40:00+00:00,164.25
2026-04-06 16:45:00+00:00,164.30999755859375
2026-04-06 16:50:00+00:00,164.25999450683594
2026-04-06 16:55:00+00:00,164.32000732421875
2026-04-06 17:00:00+00:00,164.24000549316406
2026-04-06 17:05:00+00:00,164.2301025390625
2026-04-06 17:10:00+00:00,163.86500549316406
2026-04-06 17:15:00+00:00,163.9250030517578
2026-04-06 17:20:00+00:00,164.05999755859375
2026-04-06 17:25:00+00:00,164.0800018310547
2026-04-06 17:30:00+00:00,164.0500030517578
2026-04-06 17:35:00+00:00,164.0
2026-04-06 17:40:00+00:00,163.97999572753906
2026-04-06 17:45:00+00:00,163.9149932861328
2026-04-06 17:50:00+00:00,163.8800048828125
2026-04-06 17:55:00+00:00,163.8800048828125
2026-04-06 18:00:00+00:00,163.8800048828125
2026-04-06 18:05:00+00:00,163.9499969482422
2026-04-06 18:10:00+00:00,164.07000732421875
2026-04-06 18:15:00+00:00,164.25999450683594
2026-04-06 18:20:00+00:00,164.3800048828125
2026-04-06 18:25:00+00:00,164.4499969482422
2026-04-06 18:30:00+00:00,164.3800048828125
2026-04-06 18:35:00+00:00,164.2899932861328
2026-04-06 18:40:00+00:00,164.28500366210938
2026-04-06 18:45:00+00:00,164.34300231933594
2026-04-06 18:50:00+00:00,164.41000366210938
2026-04-06 18:55:00+00:00,164.4149932861328
2026-04-06 19:00:00+00:00,164.44000244140625
