time,XLV
2026-05-06 19:05:00+00:00,145.49000549316406
2026-05-06 19:10:00+00:00,145.47999572753906
2026-05-06 19:15:00+00:00,145.5050048828125
2026-05-06 19:20:00+00:00,145.58999633789062
2026-05-06 19:25:00+00:00,145.55999755859375
2026-05-06 19:30:00+00:00,145.5800018310547
2026-05-06 19:35:00+00:00,145.58999633789062
2026-05-06 19:40:00+00:00,145.64999389648438
2026-05-06 19:45:00+00:00,145.67999267578125
2026-05-06 19:50:00+00:00,145.7449951171875
2026-05-06 19:55:00+00:00,145.3800048828125
2026-05-06 20:00:00+00:00,145.4
2026-05-06 20:05:00+00:00,145.35
2026-05-06 20:10:00+00:00,145.4
2026-05-06 20:15:00+00:00,145.215
2026-05-06 20:20:00+00:00,145.29
2026-05-06 20:25:00+00:00,145.1964
2026-05-06 20:30:00+00:00,145.0
2026-05-06 20:35:00+00:00,145.028
2026-05-06 20:40:00+00:00,145.4
2026-05-06 20:45:00+00:00,145.07
2026-05-06 20:50:00+00:00,145.3
2026-05-06 20:55:00+00:00,145.29
2026-05-06 21:00:00+00:00,145.32
2026-05-06 21:05:00+00:00,145.38
2026-05-06 21:10:00+00:00,145.0
2026-05-06 21:15:00+00:00,144.0963
2026-05-06 21:20:00+00:00,145.5
2026-05-06 21:25:00+00:00,145.39
2026-05-06 21:30:00+00:00,145.38
2026-05-06 21:35:00+00:00,145.38
2026-05-06 21:40:00+00:00,145.38
2026-05-06 21:45:00+00:00,145.3
2026-05-06 21:50:00+00:00,145.4
2026-05-06 21:55:00+00:00,145.31
2026-05-06 22:00:00+00:00,145.31
2026-05-06 22:05:00+00:00,145.39
2026-05-06 22:15:00+00:00,145.0
2026-05-06 22:20:00+00:00,145.39
2026-05-06 22:25:00+00:00,145.39
2026-05-06 22:30:00+00:00,145.7988
2026-05-06 22:35:00+00:00,145.4
2026-05-06 22:40:00+00:00,145.8
2026-05-06 22:45:00+00:00,145.8
2026-05-06 22:55:00+00:00,145.1132
2026-05-06 23:00:00+00:00,145.7988
2026-05-06 23:05:00+00:00,145.39
2026-05-06 23:10:00+00:00,145.3
2026-05-06 23:15:00+00:00,145.3
2026-05-06 23:20:00+00:00,145.39
2026-05-06 23:25:00+00:00,145.39
2026-05-06 23:30:00+00:00,145.39
2026-05-06 23:35:00+00:00,145.27
2026-05-06 23:40:00+00:00,145.3
2026-05-06 23:45:00+00:00,145.15
2026-05-06 23:50:00+00:00,145.13
2026-05-06 23:55:00+00:00,145.13
2026-05-07 08:00:00+00:00,145.49
2026-05-07 08:05:00+00:00,145.97
2026-05-07 08:15:00+00:00,145.97
2026-05-07 08:20:00+00:00,145.97
2026-05-07 08:25:00+00:00,145.49
2026-05-07 08:30:00+00:00,145.48
2026-05-07 08:35:00+00:00,145.9
2026-05-07 08:40:00+00:00,145.61
2026-05-07 08:50:00+00:00,145.4
2026-05-07 09:00:00+00:00,145.5
2026-05-07 09:15:00+00:00,145.48
2026-05-07 09:20:00+00:00,145.4
2026-05-07 09:25:00+00:00,145.5827
2026-05-07 09:30:00+00:00,145.5
2026-05-07 09:40:00+00:00,145.48
2026-05-07 09:45:00+00:00,145.5499
2026-05-07 09:50:00+00:00,145.29
2026-05-07 09:55:00+00:00,145.33
2026-05-07 10:00:00+00:00,145.38
2026-05-07 10:05:00+00:00,145.3
2026-05-07 10:10:00+00:00,145.2
2026-05-07 10:20:00+00:00,145.23
2026-05-07 10:40:00+00:00,145.5
2026-05-07 10:45:00+00:00,145.269
2026-05-07 11:00:00+00:00,145.46
2026-05-07 11:05:00+00:00,145.2
2026-05-07 11:10:00+00:00,145.34
2026-05-07 11:15:00+00:00,145.31
2026-05-07 11:20:00+00:00,145.2
2026-05-07 11:25:00+00:00,145.23
2026-05-07 11:30:00+00:00,145.23
2026-05-07 11:35:00+00:00,145.27
2026-05-07 11:40:00+00:00,145.3306
2026-05-07 11:45:00+00:00,145.3
2026-05-07 11:50:00+00:00,145.26
2026-05-07 11:55:00+00:00,145.0
2026-05-07 12:00:00+00:00,145.27
2026-05-07 12:05:00+00:00,145.2
2026-05-07 12:10:00+00:00,145.0932
2026-05-07 12:20:00+00:00,145.22
2026-05-07 12:25:00+00:00,145.3
2026-05-07 12:30:00+00:00,145.35
2026-05-07 12:35:00+00:00,145.37
2026-05-07 12:40:00+00:00,145.1674
2026-05-07 12:45:00+00:00,145.35
2026-05-07 12:50:00+00:00,145.3
2026-05-07 12:55:00+00:00,145.375
2026-05-07 13:00:00+00:00,145.32
2026-05-07 13:05:00+00:00,145.31
2026-05-07 13:10:00+00:00,145.38
2026-05-07 13:30:00+00:00,145.4949951171875
2026-05-07 13:35:00+00:00,145.19000244140625
2026-05-07 13:40:00+00:00,145.42999267578125
2026-05-07 13:45:00+00:00,145.27999877929688
2026-05-07 13:50:00+00:00,145.1199951171875
2026-05-07 13:55:00+00:00,145.3800048828125
2026-05-07 14:00:00+00:00,145.30999755859375
2026-05-07 14:05:00+00:00,145.02999877929688
2026-05-07 14:10:00+00:00,144.88999938964844
2026-05-07 14:15:00+00:00,144.72500610351562
2026-05-07 14:20:00+00:00,144.69000244140625
2026-05-07 14:25:00+00:00,144.42999267578125
2026-05-07 14:30:00+00:00,144.47999572753906
2026-05-07 14:35:00+00:00,144.5
2026-05-07 14:40:00+00:00,144.55499267578125
2026-05-07 14:45:00+00:00,144.72500610351562
2026-05-07 14:50:00+00:00,144.83999633789062
2026-05-07 14:55:00+00:00,145.02499389648438
2026-05-07 15:00:00+00:00,144.97000122070312
2026-05-07 15:05:00+00:00,144.91000366210938
2026-05-07 15:10:00+00:00,144.97999572753906
2026-05-07 15:15:00+00:00,144.76499938964844
2026-05-07 15:20:00+00:00,144.55499267578125
2026-05-07 15:25:00+00:00,144.44000244140625
2026-05-07 15:30:00+00:00,144.4250030517578
2026-05-07 15:35:00+00:00,144.3489990234375
2026-05-07 15:40:00+00:00,144.3000030517578
2026-05-07 15:45:00+00:00,144.35000610351562
2026-05-07 15:50:00+00:00,144.42999267578125
2026-05-07 15:55:00+00:00,144.4499969482422
2026-05-07 16:00:00+00:00,144.38999938964844
2026-05-07 16:05:00+00:00,144.47000122070312
2026-05-07 16:10:00+00:00,144.52999877929688
2026-05-07 16:15:00+00:00,144.5500030517578
2026-05-07 16:20:00+00:00,144.50999450683594
2026-05-07 16:25:00+00:00,144.53500366210938
2026-05-07 16:30:00+00:00,144.47500610351562
2026-05-07 16:35:00+00:00,144.53500366210938
2026-05-07 16:40:00+00:00,144.43499755859375
2026-05-07 16:45:00+00:00,144.3699951171875
2026-05-07 16:50:00+00:00,144.3350067138672
2026-05-07 16:55:00+00:00,144.3249969482422
2026-05-07 17:00:00+00:00,144.35499572753906
2026-05-07 17:05:00+00:00,144.3249969482422
2026-05-07 17:10:00+00:00,144.4149932861328
2026-05-07 17:15:00+00:00,144.5800018310547
2026-05-07 17:20:00+00:00,144.60000610351562
2026-05-07 17:25:00+00:00,144.41000366210938
2026-05-07 17:30:00+00:00,144.42999267578125
2026-05-07 17:35:00+00:00,144.36990356445312
2026-05-07 17:40:00+00:00,144.30999755859375
2026-05-07 17:45:00+00:00,144.39500427246094
2026-05-07 17:50:00+00:00,144.42999267578125
2026-05-07 17:55:00+00:00,144.47999572753906
2026-05-07 18:00:00+00:00,144.3000030517578
2026-05-07 18:05:00+00:00,144.52000427246094
2026-05-07 18:10:00+00:00,144.69000244140625
2026-05-07 18:15:00+00:00,144.66000366210938
2026-05-07 18:20:00+00:00,144.77999877929688
2026-05-07 18:25:00+00:00,144.88999938964844
2026-05-07 18:30:00+00:00,144.7949981689453
2026-05-07 18:35:00+00:00,144.75
2026-05-07 18:40:00+00:00,144.72000122070312
2026-05-07 18:45:00+00:00,144.63999938964844
2026-05-07 18:50:00+00:00,144.7899932861328
2026-05-07 18:55:00+00:00,144.80999755859375
2026-05-07 19:00:00+00:00,144.84500122070312
2026-05-07 19:05:00+00:00,144.94000244140625
2026-05-07 19:10:00+00:00,144.8300018310547
2026-05-07 19:15:00+00:00,144.77999877929688
2026-05-07 19:20:00+00:00,144.72000122070312
2026-05-07 19:25:00+00:00,144.63999938964844
2026-05-07 19:30:00+00:00,144.51499938964844
2026-05-07 19:35:00+00:00,144.50999450683594
2026-05-07 19:40:00+00:00,144.44000244140625
2026-05-07 19:45:00+00:00,144.52000427246094
2026-05-07 19:50:00+00:00,144.5800018310547
2026-05-07 19:55:00+00:00,144.75
2026-05-07 20:00:00+00:00,144.72
2026-05-07 20:05:00+00:00,144.72
2026-05-07 20:10:00+00:00,144.71
2026-05-07 20:15:00+00:00,144.61
2026-05-07 20:20:00+00:00,144.88
2026-05-07 20:25:00+00:00,144.63
2026-05-07 20:30:00+00:00,144.72
2026-05-07 20:35:00+00:00,144.37
2026-05-07 20:40:00+00:00,144.37
2026-05-07 20:45:00+00:00,144.66
2026-05-07 20:50:00+00:00,144.72
2026-05-07 20:55:00+00:00,144.6
2026-05-07 21:00:00+00:00,144.27
2026-05-07 21:05:00+00:00,144.27
2026-05-07 21:10:00+00:00,144.72
2026-05-07 21:15:00+00:00,144.41
2026-05-07 21:20:00+00:00,144.465
2026-05-07 21:25:00+00:00,144.35
2026-05-07 21:35:00+00:00,144.62
2026-05-07 21:40:00+00:00,144.5
2026-05-07 21:45:00+00:00,144.5
2026-05-07 21:50:00+00:00,144.27
2026-05-07 21:55:00+00:00,144.48
2026-05-07 22:00:00+00:00,144.5
2026-05-07 22:10:00+00:00,144.2757
2026-05-07 22:15:00+00:00,144.2757
2026-05-07 22:20:00+00:00,144.9393
2026-05-07 22:25:00+00:00,144.4818
2026-05-07 22:50:00+00:00,144.99
2026-05-07 22:55:00+00:00,144.87
2026-05-07 23:05:00+00:00,145.0
2026-05-07 23:10:00+00:00,144.3135
2026-05-07 23:20:00+00:00,145.2
2026-05-07 23:30:00+00:00,144.5
2026-05-07 23:35:00+00:00,144.5
2026-05-07 23:40:00+00:00,144.6
2026-05-07 23:45:00+00:00,145.0
2026-05-07 23:50:00+00:00,144.63
2026-05-07 23:55:00+00:00,145.05
2026-05-08 08:00:00+00:00,144.99
2026-05-08 08:05:00+00:00,144.73
2026-05-08 08:20:00+00:00,144.73
2026-05-08 08:30:00+00:00,144.95
2026-05-08 08:35:00+00:00,144.96
2026-05-08 08:50:00+00:00,145.75
2026-05-08 08:55:00+00:00,144.66
2026-05-08 09:05:00+00:00,144.75
2026-05-08 09:10:00+00:00,144.75
2026-05-08 09:20:00+00:00,144.75
2026-05-08 09:30:00+00:00,145.09
2026-05-08 09:35:00+00:00,145.09
2026-05-08 09:40:00+00:00,145.09
2026-05-08 09:55:00+00:00,145.24
2026-05-08 10:00:00+00:00,145.24
2026-05-08 10:05:00+00:00,145.13
2026-05-08 10:10:00+00:00,145.16
2026-05-08 10:15:00+00:00,144.99
2026-05-08 10:30:00+00:00,145.25
2026-05-08 11:00:00+00:00,144.9
2026-05-08 11:05:00+00:00,145.0
2026-05-08 11:15:00+00:00,144.98
2026-05-08 11:25:00+00:00,145.23
2026-05-08 11:30:00+00:00,145.0
2026-05-08 11:35:00+00:00,145.0
2026-05-08 11:45:00+00:00,144.81
2026-05-08 11:50:00+00:00,144.81
2026-05-08 11:55:00+00:00,144.96
2026-05-08 12:00:00+00:00,144.96
2026-05-08 12:05:00+00:00,145.0
2026-05-08 12:15:00+00:00,144.96
2026-05-08 12:20:00+00:00,144.96
2026-05-08 12:25:00+00:00,144.74
2026-05-08 12:30:00+00:00,144.74
2026-05-08 12:35:00+00:00,144.9716
2026-05-08 12:40:00+00:00,144.72
2026-05-08 12:45:00+00:00,144.75
2026-05-08 12:50:00+00:00,144.56
2026-05-08 12:55:00+00:00,144.622
2026-05-08 13:05:00+00:00,144.73
2026-05-08 13:10:00+00:00,144.63
2026-05-08 13:30:00+00:00,144.38499450683594
2026-05-08 13:35:00+00:00,143.9019012451172
2026-05-08 13:40:00+00:00,143.8000030517578
2026-05-08 13:45:00+00:00,143.6199951171875
2026-05-08 13:50:00+00:00,143.75
2026-05-08 13:55:00+00:00,143.5500030517578
2026-05-08 14:00:00+00:00,143.5399932861328
2026-05-08 14:05:00+00:00,143.5500030517578
2026-05-08 14:10:00+00:00,143.80999755859375
2026-05-08 14:15:00+00:00,143.76499938964844
2026-05-08 14:20:00+00:00,143.57000732421875
2026-05-08 14:25:00+00:00,143.83999633789062
2026-05-08 14:30:00+00:00,143.9250030517578
2026-05-08 14:35:00+00:00,144.19000244140625
2026-05-08 14:40:00+00:00,144.31500244140625
2026-05-08 14:45:00+00:00,144.3699951171875
2026-05-08 14:50:00+00:00,144.17999267578125
2026-05-08 14:55:00+00:00,143.99000549316406
2026-05-08 15:00:00+00:00,143.85499572753906
2026-05-08 15:05:00+00:00,143.71499633789062
2026-05-08 15:10:00+00:00,143.60000610351562
2026-05-08 15:15:00+00:00,143.69000244140625
2026-05-08 15:20:00+00:00,143.58999633789062
2026-05-08 15:25:00+00:00,143.63999938964844
2026-05-08 15:30:00+00:00,143.55999755859375
2026-05-08 15:35:00+00:00,143.53500366210938
2026-05-08 15:40:00+00:00,143.35499572753906
2026-05-08 15:45:00+00:00,143.44500732421875
2026-05-08 15:50:00+00:00,143.4149932861328
2026-05-08 15:55:00+00:00,143.5749969482422
2026-05-08 16:00:00+00:00,143.66000366210938
2026-05-08 16:05:00+00:00,143.8249969482422
2026-05-08 16:10:00+00:00,143.6999969482422
2026-05-08 16:15:00+00:00,143.6750030517578
2026-05-08 16:20:00+00:00,143.57000732421875
2026-05-08 16:25:00+00:00,143.61000061035156
2026-05-08 16:30:00+00:00,143.5850067138672
2026-05-08 16:35:00+00:00,143.49000549316406
2026-05-08 16:40:00+00:00,143.5749969482422
2026-05-08 16:45:00+00:00,143.63999938964844
2026-05-08 16:50:00+00:00,143.5399932861328
2026-05-08 16:55:00+00:00,143.36000061035156
2026-05-08 17:00:00+00:00,143.3249969482422
2026-05-08 17:05:00+00:00,143.38999938964844
2026-05-08 17:10:00+00:00,143.36500549316406
2026-05-08 17:15:00+00:00,143.4250030517578
2026-05-08 17:20:00+00:00,143.47999572753906
2026-05-08 17:25:00+00:00,143.55499267578125
2026-05-08 17:30:00+00:00,143.48500061035156
2026-05-08 17:35:00+00:00,143.52000427246094
2026-05-08 17:40:00+00:00,143.5850067138672
2026-05-08 17:45:00+00:00,143.64999389648438
2026-05-08 17:50:00+00:00,143.7449951171875
2026-05-08 17:55:00+00:00,143.81500244140625
2026-05-08 18:00:00+00:00,143.7550048828125
2026-05-08 18:05:00+00:00,143.6999969482422
2026-05-08 18:10:00+00:00,143.74000549316406
2026-05-08 18:15:00+00:00,143.7899932861328
2026-05-08 18:20:00+00:00,143.56500244140625
2026-05-08 18:25:00+00:00,143.52499389648438
2026-05-08 18:30:00+00:00,143.5449981689453
2026-05-08 18:35:00+00:00,143.58999633789062
2026-05-08 18:40:00+00:00,143.5399932861328
2026-05-08 18:45:00+00:00,143.4550018310547
2026-05-08 18:50:00+00:00,143.375
2026-05-08 18:55:00+00:00,143.42999267578125
2026-05-08 19:00:00+00:00,143.27000427246094
2026-05-08 19:05:00+00:00,143.2899932861328
2026-05-08 19:10:00+00:00,143.22999572753906
2026-05-08 19:15:00+00:00,143.31500244140625
2026-05-08 19:20:00+00:00,143.3249969482422
2026-05-08 19:25:00+00:00,143.31500244140625
2026-05-08 19:30:00+00:00,143.42999267578125
2026-05-08 19:35:00+00:00,143.36000061035156
2026-05-08 19:40:00+00:00,143.44000244140625
2026-05-08 19:45:00+00:00,143.53500366210938
2026-05-08 19:50:00+00:00,143.52499389648438
2026-05-08 19:55:00+00:00,143.52999877929688
2026-05-08 20:00:00+00:00,143.54
2026-05-08 20:05:00+00:00,143.52
2026-05-08 20:10:00+00:00,143.55
2026-05-08 20:15:00+00:00,143.535
2026-05-08 20:20:00+00:00,143.52
2026-05-08 20:25:00+00:00,143.56
2026-05-08 20:30:00+00:00,143.53
2026-05-08 20:35:00+00:00,143.5641
2026-05-08 20:40:00+00:00,143.53
2026-05-08 20:45:00+00:00,143.5634
2026-05-08 20:55:00+00:00,143.5091
2026-05-08 21:00:00+00:00,143.49
2026-05-08 21:05:00+00:00,143.49
2026-05-08 21:10:00+00:00,143.5
2026-05-08 21:15:00+00:00,143.5
2026-05-08 21:20:00+00:00,143.51
2026-05-08 21:25:00+00:00,143.5
2026-05-08 21:30:00+00:00,143.55
2026-05-08 21:35:00+00:00,143.5193
2026-05-08 21:40:00+00:00,143.49
2026-05-08 21:45:00+00:00,143.49
2026-05-08 21:50:00+00:00,143.5
2026-05-08 21:55:00+00:00,143.49
2026-05-08 22:00:00+00:00,143.46
2026-05-08 22:05:00+00:00,143.3136
2026-05-08 22:10:00+00:00,143.51
2026-05-08 22:15:00+00:00,143.45
2026-05-08 22:20:00+00:00,143.75
2026-05-08 22:25:00+00:00,143.68
2026-05-08 22:30:00+00:00,143.84
2026-05-08 22:35:00+00:00,143.348
2026-05-08 22:40:00+00:00,143.7
2026-05-08 22:45:00+00:00,143.74
2026-05-08 22:50:00+00:00,143.69
2026-05-08 22:55:00+00:00,143.74
2026-05-08 23:00:00+00:00,143.6975
2026-05-08 23:05:00+00:00,143.6975
2026-05-08 23:10:00+00:00,143.7681
2026-05-08 23:15:00+00:00,143.73
2026-05-08 23:20:00+00:00,143.74
2026-05-08 23:30:00+00:00,143.77
2026-05-08 23:35:00+00:00,143.74
2026-05-08 23:40:00+00:00,143.74
2026-05-08 23:45:00+00:00,143.75
2026-05-08 23:50:00+00:00,143.69
2026-05-08 23:55:00+00:00,143.77
2026-05-11 08:00:00+00:00,143.51
2026-05-11 08:05:00+00:00,144.3712
2026-05-11 08:10:00+00:00,143.71
2026-05-11 08:15:00+00:00,143.85
2026-05-11 08:20:00+00:00,143.72
2026-05-11 08:25:00+00:00,144.04
2026-05-11 08:30:00+00:00,143.86
2026-05-11 08:40:00+00:00,143.95
2026-05-11 08:45:00+00:00,143.95
2026-05-11 08:50:00+00:00,144.3775
2026-05-11 09:00:00+00:00,143.91
2026-05-11 09:10:00+00:00,143.93
2026-05-11 09:15:00+00:00,143.93
2026-05-11 09:20:00+00:00,143.96
2026-05-11 09:25:00+00:00,143.95
2026-05-11 09:30:00+00:00,143.83
2026-05-11 09:40:00+00:00,143.9
2026-05-11 09:45:00+00:00,143.9
2026-05-11 09:50:00+00:00,143.81
2026-05-11 09:55:00+00:00,143.8
2026-05-11 10:05:00+00:00,143.73
2026-05-11 10:10:00+00:00,143.86
2026-05-11 10:15:00+00:00,143.93
2026-05-11 10:20:00+00:00,143.93
2026-05-11 10:25:00+00:00,143.8
2026-05-11 10:30:00+00:00,143.88
2026-05-11 10:35:00+00:00,143.76
2026-05-11 10:40:00+00:00,143.8
2026-05-11 10:45:00+00:00,143.84
2026-05-11 10:55:00+00:00,143.8
2026-05-11 11:00:00+00:00,143.77
2026-05-11 11:05:00+00:00,143.79
2026-05-11 11:15:00+00:00,143.76
2026-05-11 11:20:00+00:00,143.65
2026-05-11 11:25:00+00:00,143.66
2026-05-11 11:30:00+00:00,143.57
2026-05-11 11:35:00+00:00,143.86
2026-05-11 11:40:00+00:00,143.72
2026-05-11 11:45:00+00:00,143.6
2026-05-11 11:50:00+00:00,143.6
2026-05-11 11:55:00+00:00,143.63
2026-05-11 12:00:00+00:00,143.64
2026-05-11 12:05:00+00:00,143.7
2026-05-11 12:10:00+00:00,143.88
2026-05-11 12:15:00+00:00,143.73
2026-05-11 12:20:00+00:00,143.73
2026-05-11 12:25:00+00:00,143.78
2026-05-11 12:30:00+00:00,143.74
2026-05-11 12:35:00+00:00,143.71
2026-05-11 12:40:00+00:00,143.67
2026-05-11 12:45:00+00:00,143.51
2026-05-11 12:50:00+00:00,143.72
2026-05-11 12:55:00+00:00,143.92
2026-05-11 13:00:00+00:00,143.92
2026-05-11 13:05:00+00:00,143.74
2026-05-11 13:10:00+00:00,143.79
2026-05-11 13:30:00+00:00,144.3000030517578
2026-05-11 13:35:00+00:00,144.2899932861328
2026-05-11 13:40:00+00:00,144.50999450683594
2026-05-11 13:45:00+00:00,144.3800048828125
2026-05-11 13:50:00+00:00,144.42999267578125
2026-05-11 13:55:00+00:00,144.6199951171875
2026-05-11 14:00:00+00:00,144.1699981689453
2026-05-11 14:05:00+00:00,144.24000549316406
2026-05-11 14:10:00+00:00,144.25999450683594
2026-05-11 14:15:00+00:00,144.4600067138672
2026-05-11 14:20:00+00:00,144.6992950439453
2026-05-11 14:25:00+00:00,145.00999450683594
2026-05-11 14:30:00+00:00,144.8300018310547
2026-05-11 14:35:00+00:00,144.52000427246094
2026-05-11 14:40:00+00:00,144.5050048828125
2026-05-11 14:45:00+00:00,144.35000610351562
2026-05-11 14:50:00+00:00,144.32000732421875
2026-05-11 14:55:00+00:00,144.33999633789062
2026-05-11 15:00:00+00:00,144.22000122070312
2026-05-11 15:05:00+00:00,144.05499267578125
2026-05-11 15:10:00+00:00,144.34500122070312
2026-05-11 15:15:00+00:00,144.27000427246094
2026-05-11 15:20:00+00:00,144.26499938964844
2026-05-11 15:25:00+00:00,143.8350067138672
2026-05-11 15:30:00+00:00,143.77999877929688
2026-05-11 15:35:00+00:00,143.69500732421875
2026-05-11 15:40:00+00:00,143.57000732421875
2026-05-11 15:45:00+00:00,143.45010375976562
2026-05-11 15:50:00+00:00,143.41000366210938
2026-05-11 15:55:00+00:00,143.26499938964844
2026-05-11 16:00:00+00:00,143.22999572753906
2026-05-11 16:05:00+00:00,143.15499877929688
2026-05-11 16:10:00+00:00,143.02000427246094
2026-05-11 16:15:00+00:00,143.17999267578125
2026-05-11 16:20:00+00:00,143.33419799804688
2026-05-11 16:25:00+00:00,143.20989990234375
2026-05-11 16:30:00+00:00,143.2050018310547
2026-05-11 16:35:00+00:00,143.27999877929688
2026-05-11 16:40:00+00:00,143.27499389648438
2026-05-11 16:45:00+00:00,143.21499633789062
2026-05-11 16:50:00+00:00,143.19000244140625
2026-05-11 16:55:00+00:00,143.27999877929688
2026-05-11 17:00:00+00:00,143.1300048828125
2026-05-11 17:05:00+00:00,143.1999969482422
2026-05-11 17:10:00+00:00,143.22999572753906
2026-05-11 17:15:00+00:00,143.2899932861328
2026-05-11 17:20:00+00:00,143.33999633789062
2026-05-11 17:25:00+00:00,143.27999877929688
2026-05-11 17:30:00+00:00,143.53500366210938
2026-05-11 17:35:00+00:00,143.58999633789062
2026-05-11 17:40:00+00:00,143.6300048828125
2026-05-11 17:45:00+00:00,143.4499969482422
2026-05-11 17:50:00+00:00,143.42999267578125
2026-05-11 17:55:00+00:00,143.47999572753906
2026-05-11 18:00:00+00:00,143.52499389648438
2026-05-11 18:05:00+00:00,143.35000610351562
2026-05-11 18:10:00+00:00,143.1699981689453
2026-05-11 18:15:00+00:00,143.10499572753906
2026-05-11 18:20:00+00:00,143.02000427246094
2026-05-11 18:25:00+00:00,143.0
2026-05-11 18:30:00+00:00,142.97000122070312
2026-05-11 18:35:00+00:00,142.88499450683594
2026-05-11 18:40:00+00:00,142.97999572753906
2026-05-11 18:45:00+00:00,142.92999267578125
2026-05-11 18:50:00+00:00,142.91000366210938
2026-05-11 18:55:00+00:00,142.8249969482422
2026-05-11 19:00:00+00:00,142.75999450683594
2026-05-11 19:05:00+00:00,142.78990173339844
2026-05-11 19:10:00+00:00,142.7550048828125
2026-05-11 19:15:00+00:00,142.80999755859375
2026-05-11 19:20:00+00:00,142.86000061035156
2026-05-11 19:25:00+00:00,142.81100463867188
2026-05-11 19:30:00+00:00,142.9149932861328
2026-05-11 19:35:00+00:00,142.86500549316406
2026-05-11 19:40:00+00:00,142.77999877929688
2026-05-11 19:45:00+00:00,142.8350067138672
2026-05-11 19:50:00+00:00,143.0449981689453
2026-05-11 19:55:00+00:00,143.02999877929688
2026-05-11 20:00:00+00:00,143.04
2026-05-11 20:05:00+00:00,143.04
2026-05-11 20:10:00+00:00,142.852
2026-05-11 20:15:00+00:00,143.0
2026-05-11 20:20:00+00:00,143.15
2026-05-11 20:25:00+00:00,143.08
2026-05-11 20:30:00+00:00,143.14
2026-05-11 20:35:00+00:00,143.01
2026-05-11 20:40:00+00:00,143.14
2026-05-11 20:45:00+00:00,143.04
2026-05-11 20:50:00+00:00,143.14
2026-05-11 20:55:00+00:00,143.1
2026-05-11 21:00:00+00:00,143.04
2026-05-11 21:05:00+00:00,143.05
2026-05-11 21:15:00+00:00,143.13
2026-05-11 21:20:00+00:00,143.13
2026-05-11 21:25:00+00:00,143.13
2026-05-11 21:30:00+00:00,143.0
2026-05-11 21:35:00+00:00,143.11
2026-05-11 21:40:00+00:00,143.1
2026-05-11 21:50:00+00:00,143.1
2026-05-11 21:55:00+00:00,143.1
2026-05-11 22:00:00+00:00,143.1
2026-05-11 22:05:00+00:00,143.1
2026-05-11 22:10:00+00:00,143.04
2026-05-11 22:15:00+00:00,143.41
2026-05-11 22:20:00+00:00,143.41
2026-05-11 22:25:00+00:00,143.1
2026-05-11 22:30:00+00:00,143.08
2026-05-11 22:35:00+00:00,143.13
2026-05-11 22:40:00+00:00,143.041
2026-05-11 22:45:00+00:00,143.09
2026-05-11 22:50:00+00:00,143.0885
2026-05-11 22:55:00+00:00,143.0876
2026-05-11 23:00:00+00:00,143.0824
2026-05-11 23:10:00+00:00,143.09
2026-05-11 23:20:00+00:00,143.0893
2026-05-11 23:25:00+00:00,143.05
2026-05-11 23:30:00+00:00,143.09
2026-05-11 23:40:00+00:00,143.0848
2026-05-11 23:45:00+00:00,143.0899
2026-05-11 23:55:00+00:00,143.09
2026-05-12 08:00:00+00:00,143.28
2026-05-12 08:05:00+00:00,143.08
