time,XLC
2026-05-07 15:55:00+00:00,117.94999694824219
2026-05-07 16:00:00+00:00,117.83999633789062
2026-05-07 16:05:00+00:00,117.84500122070312
2026-05-07 16:10:00+00:00,117.7300033569336
2026-05-07 16:15:00+00:00,117.50499725341797
2026-05-07 16:20:00+00:00,117.5999984741211
2026-05-07 16:25:00+00:00,117.71499633789062
2026-05-07 16:30:00+00:00,117.62999725341797
2026-05-07 16:35:00+00:00,117.56999969482422
2026-05-07 16:40:00+00:00,117.50499725341797
2026-05-07 16:45:00+00:00,117.43000030517578
2026-05-07 16:50:00+00:00,117.36000061035156
2026-05-07 16:55:00+00:00,117.4000015258789
2026-05-07 17:00:00+00:00,117.48999786376953
2026-05-07 17:05:00+00:00,117.48999786376953
2026-05-07 17:10:00+00:00,117.4800033569336
2026-05-07 17:15:00+00:00,117.51000213623047
2026-05-07 17:20:00+00:00,117.44000244140625
2026-05-07 17:25:00+00:00,117.27999877929688
2026-05-07 17:30:00+00:00,117.19999694824219
2026-05-07 17:35:00+00:00,117.19999694824219
2026-05-07 17:40:00+00:00,117.06999969482422
2026-05-07 17:45:00+00:00,117.05000305175781
2026-05-07 17:50:00+00:00,117.11000061035156
2026-05-07 17:55:00+00:00,117.26499938964844
2026-05-07 18:00:00+00:00,117.13999938964844
2026-05-07 18:05:00+00:00,117.2699966430664
2026-05-07 18:10:00+00:00,117.37000274658203
2026-05-07 18:15:00+00:00,117.37999725341797
2026-05-07 18:20:00+00:00,117.30999755859375
2026-05-07 18:25:00+00:00,117.41000366210938
2026-05-07 18:30:00+00:00,117.44000244140625
2026-05-07 18:35:00+00:00,117.31500244140625
2026-05-07 18:40:00+00:00,117.19000244140625
2026-05-07 18:45:00+00:00,117.125
2026-05-07 18:50:00+00:00,117.20999908447266
2026-05-07 18:55:00+00:00,117.33000183105469
2026-05-07 19:00:00+00:00,117.20500183105469
2026-05-07 19:05:00+00:00,117.13500213623047
2026-05-07 19:10:00+00:00,117.16999816894531
2026-05-07 19:15:00+00:00,117.0999984741211
2026-05-07 19:20:00+00:00,117.08999633789062
2026-05-07 19:25:00+00:00,117.17500305175781
2026-05-07 19:30:00+00:00,117.19499969482422
2026-05-07 19:35:00+00:00,117.23500061035156
2026-05-07 19:40:00+00:00,117.2249984741211
2026-05-07 19:45:00+00:00,117.24500274658203
2026-05-07 19:50:00+00:00,117.19499969482422
2026-05-07 19:55:00+00:00,117.38999938964844
2026-05-07 20:00:00+00:00,117.38
2026-05-07 20:05:00+00:00,117.38
2026-05-07 20:10:00+00:00,117.11
2026-05-07 20:15:00+00:00,117.1699
2026-05-07 20:20:00+00:00,117.1699
2026-05-07 20:30:00+00:00,117.38
2026-05-07 20:35:00+00:00,116.8
2026-05-07 20:40:00+00:00,116.74
2026-05-07 20:45:00+00:00,116.73
2026-05-07 20:50:00+00:00,116.73
2026-05-07 21:00:00+00:00,117.38
2026-05-07 21:05:00+00:00,116.04
2026-05-07 21:10:00+00:00,116.87
2026-05-07 21:15:00+00:00,116.87
2026-05-07 21:25:00+00:00,117.5132
2026-05-07 21:30:00+00:00,117.5132
2026-05-07 21:45:00+00:00,117.5132
2026-05-07 21:50:00+00:00,116.87
2026-05-07 22:05:00+00:00,116.87
2026-05-07 22:15:00+00:00,116.87
2026-05-07 22:30:00+00:00,117.1707
2026-05-07 22:50:00+00:00,116.07
2026-05-07 23:00:00+00:00,116.07
2026-05-07 23:10:00+00:00,116.213
2026-05-07 23:15:00+00:00,116.213
2026-05-07 23:35:00+00:00,116.213
2026-05-07 23:40:00+00:00,116.6334
2026-05-07 23:50:00+00:00,116.83
2026-05-08 08:00:00+00:00,115.807
2026-05-08 08:05:00+00:00,115.807
2026-05-08 08:20:00+00:00,115.807
2026-05-08 08:35:00+00:00,115.807
2026-05-08 08:45:00+00:00,112.1575
2026-05-08 08:50:00+00:00,112.1575
2026-05-08 09:05:00+00:00,112.1575
2026-05-08 09:20:00+00:00,112.1575
2026-05-08 09:35:00+00:00,112.1575
2026-05-08 09:50:00+00:00,112.1575
2026-05-08 10:05:00+00:00,112.1575
2026-05-08 10:20:00+00:00,112.1575
2026-05-08 10:35:00+00:00,112.1575
2026-05-08 10:40:00+00:00,118.41
2026-05-08 10:50:00+00:00,118.41
2026-05-08 11:00:00+00:00,117.6
2026-05-08 11:05:00+00:00,117.6
2026-05-08 11:10:00+00:00,118.18
2026-05-08 11:15:00+00:00,117.385
2026-05-08 11:20:00+00:00,117.385
2026-05-08 11:25:00+00:00,116.04
2026-05-08 12:55:00+00:00,117.01
2026-05-08 13:00:00+00:00,117.38
2026-05-08 13:05:00+00:00,116.89
2026-05-08 13:10:00+00:00,117.32
2026-05-08 13:30:00+00:00,117.0
2026-05-08 13:35:00+00:00,116.81999969482422
2026-05-08 13:40:00+00:00,116.7699966430664
2026-05-08 13:45:00+00:00,116.94999694824219
2026-05-08 13:50:00+00:00,116.67500305175781
2026-05-08 13:55:00+00:00,116.7300033569336
2026-05-08 14:00:00+00:00,116.80500030517578
2026-05-08 14:05:00+00:00,116.95999908447266
2026-05-08 14:10:00+00:00,117.05999755859375
2026-05-08 14:15:00+00:00,117.05999755859375
2026-05-08 14:20:00+00:00,117.06500244140625
2026-05-08 14:25:00+00:00,117.01000213623047
2026-05-08 14:30:00+00:00,116.9749984741211
2026-05-08 14:35:00+00:00,117.16500091552734
2026-05-08 14:40:00+00:00,117.11499786376953
2026-05-08 14:45:00+00:00,117.04000091552734
2026-05-08 14:50:00+00:00,117.04000091552734
2026-05-08 14:55:00+00:00,116.9800033569336
2026-05-08 15:00:00+00:00,116.88999938964844
2026-05-08 15:05:00+00:00,116.81999969482422
2026-05-08 15:10:00+00:00,116.83999633789062
2026-05-08 15:15:00+00:00,116.83999633789062
2026-05-08 15:20:00+00:00,116.80999755859375
2026-05-08 15:25:00+00:00,116.84500122070312
2026-05-08 15:30:00+00:00,116.7750015258789
2026-05-08 15:35:00+00:00,116.77999877929688
2026-05-08 15:40:00+00:00,116.7300033569336
2026-05-08 15:45:00+00:00,116.73380279541016
2026-05-08 15:50:00+00:00,116.69000244140625
2026-05-08 15:55:00+00:00,116.7699966430664
2026-05-08 16:00:00+00:00,116.73606872558594
2026-05-08 16:05:00+00:00,116.81009674072266
2026-05-08 16:10:00+00:00,116.88999938964844
2026-05-08 16:15:00+00:00,116.87999725341797
2026-05-08 16:20:00+00:00,116.8949966430664
2026-05-08 16:25:00+00:00,116.86000061035156
2026-05-08 16:30:00+00:00,116.8550033569336
2026-05-08 16:35:00+00:00,116.93000030517578
2026-05-08 16:40:00+00:00,116.83000183105469
2026-05-08 16:45:00+00:00,116.8499984741211
2026-05-08 16:50:00+00:00,116.70989990234375
2026-05-08 16:55:00+00:00,116.73500061035156
2026-05-08 17:00:00+00:00,116.76499938964844
2026-05-08 17:05:00+00:00,116.80999755859375
2026-05-08 17:10:00+00:00,116.7698974609375
2026-05-08 17:15:00+00:00,116.81999969482422
2026-05-08 17:20:00+00:00,116.76499938964844
2026-05-08 17:25:00+00:00,116.77999877929688
2026-05-08 17:30:00+00:00,116.80000305175781
2026-05-08 17:35:00+00:00,116.7300033569336
2026-05-08 17:40:00+00:00,116.69000244140625
2026-05-08 17:45:00+00:00,116.72000122070312
2026-05-08 17:50:00+00:00,116.73999786376953
2026-05-08 17:55:00+00:00,116.76499938964844
2026-05-08 18:00:00+00:00,116.80500030517578
2026-05-08 18:05:00+00:00,116.75
2026-05-08 18:10:00+00:00,116.78500366210938
2026-05-08 18:15:00+00:00,116.78500366210938
2026-05-08 18:20:00+00:00,116.7699966430664
2026-05-08 18:25:00+00:00,116.8550033569336
2026-05-08 18:30:00+00:00,116.8499984741211
2026-05-08 18:35:00+00:00,116.80059814453125
2026-05-08 18:40:00+00:00,116.77449798583984
2026-05-08 18:45:00+00:00,116.73999786376953
2026-05-08 18:50:00+00:00,116.66000366210938
2026-05-08 18:55:00+00:00,116.6449966430664
2026-05-08 19:00:00+00:00,116.66999816894531
2026-05-08 19:05:00+00:00,116.73999786376953
2026-05-08 19:10:00+00:00,116.73999786376953
2026-05-08 19:15:00+00:00,116.81999969482422
2026-05-08 19:20:00+00:00,116.80000305175781
2026-05-08 19:25:00+00:00,116.78500366210938
2026-05-08 19:30:00+00:00,116.83000183105469
2026-05-08 19:35:00+00:00,116.75
2026-05-08 19:40:00+00:00,116.80999755859375
2026-05-08 19:45:00+00:00,116.86000061035156
2026-05-08 19:50:00+00:00,116.88999938964844
2026-05-08 19:55:00+00:00,116.93000030517578
2026-05-08 20:00:00+00:00,116.94
2026-05-08 20:05:00+00:00,116.94
2026-05-08 20:10:00+00:00,116.94
2026-05-08 20:15:00+00:00,116.84
2026-05-08 20:20:00+00:00,116.84
2026-05-08 20:35:00+00:00,116.84
2026-05-08 20:45:00+00:00,116.84
2026-05-08 20:55:00+00:00,116.98
2026-05-08 21:05:00+00:00,116.76
2026-05-08 21:25:00+00:00,116.76
2026-05-08 21:45:00+00:00,116.94
2026-05-08 22:10:00+00:00,116.7834
2026-05-08 22:15:00+00:00,116.79
2026-05-08 22:55:00+00:00,116.78
2026-05-08 23:05:00+00:00,116.85
2026-05-08 23:20:00+00:00,116.9294
2026-05-08 23:35:00+00:00,116.7834
2026-05-08 23:55:00+00:00,116.94
2026-05-11 08:00:00+00:00,115.86
2026-05-11 08:15:00+00:00,116.6
2026-05-11 08:20:00+00:00,116.68
2026-05-11 08:25:00+00:00,116.7
2026-05-11 08:35:00+00:00,116.94
2026-05-11 10:00:00+00:00,116.64
2026-05-11 10:25:00+00:00,114.4915
2026-05-11 10:30:00+00:00,114.4915
2026-05-11 10:45:00+00:00,114.4915
2026-05-11 10:55:00+00:00,116.45
2026-05-11 11:00:00+00:00,116.71
2026-05-11 11:05:00+00:00,116.49
2026-05-11 11:10:00+00:00,116.5
2026-05-11 11:15:00+00:00,116.5
2026-05-11 11:25:00+00:00,116.39
2026-05-11 11:30:00+00:00,116.39
2026-05-11 11:45:00+00:00,116.92
2026-05-11 12:00:00+00:00,116.92
2026-05-11 12:05:00+00:00,116.85
2026-05-11 12:10:00+00:00,116.85
2026-05-11 12:15:00+00:00,116.85
2026-05-11 12:20:00+00:00,116.85
2026-05-11 12:25:00+00:00,116.85
2026-05-11 12:30:00+00:00,116.85
2026-05-11 12:35:00+00:00,116.66
2026-05-11 12:40:00+00:00,116.68
2026-05-11 12:45:00+00:00,116.58
2026-05-11 12:50:00+00:00,116.64
2026-05-11 12:55:00+00:00,116.32
2026-05-11 13:00:00+00:00,116.7482
2026-05-11 13:30:00+00:00,116.45999908447266
2026-05-11 13:35:00+00:00,116.36000061035156
2026-05-11 13:40:00+00:00,116.1500015258789
2026-05-11 13:45:00+00:00,115.91999816894531
2026-05-11 13:50:00+00:00,116.12999725341797
2026-05-11 13:55:00+00:00,116.30999755859375
2026-05-11 14:00:00+00:00,116.08999633789062
2026-05-11 14:05:00+00:00,116.18499755859375
2026-05-11 14:10:00+00:00,116.12000274658203
2026-05-11 14:15:00+00:00,116.26499938964844
2026-05-11 14:20:00+00:00,116.33999633789062
2026-05-11 14:25:00+00:00,116.36499786376953
2026-05-11 14:30:00+00:00,116.18000030517578
2026-05-11 14:35:00+00:00,116.24500274658203
2026-05-11 14:40:00+00:00,116.13999938964844
2026-05-11 14:45:00+00:00,116.04000091552734
2026-05-11 14:50:00+00:00,115.94999694824219
2026-05-11 14:55:00+00:00,115.80000305175781
2026-05-11 15:00:00+00:00,115.69000244140625
2026-05-11 15:05:00+00:00,115.73500061035156
2026-05-11 15:10:00+00:00,115.69999694824219
2026-05-11 15:15:00+00:00,115.69000244140625
2026-05-11 15:20:00+00:00,115.70500183105469
2026-05-11 15:25:00+00:00,115.8499984741211
2026-05-11 15:30:00+00:00,115.81500244140625
2026-05-11 15:35:00+00:00,115.7699966430664
2026-05-11 15:40:00+00:00,115.69999694824219
2026-05-11 15:45:00+00:00,115.63500213623047
2026-05-11 15:50:00+00:00,115.68000030517578
2026-05-11 15:55:00+00:00,115.65499877929688
2026-05-11 16:00:00+00:00,115.6449966430664
2026-05-11 16:05:00+00:00,115.61499786376953
2026-05-11 16:10:00+00:00,115.5999984741211
2026-05-11 16:15:00+00:00,115.66999816894531
2026-05-11 16:20:00+00:00,115.7249984741211
2026-05-11 16:25:00+00:00,115.82170104980469
2026-05-11 16:30:00+00:00,115.81999969482422
2026-05-11 16:35:00+00:00,115.90010070800781
2026-05-11 16:40:00+00:00,115.86000061035156
2026-05-11 16:45:00+00:00,115.79499816894531
2026-05-11 16:50:00+00:00,115.76499938964844
2026-05-11 16:55:00+00:00,115.68499755859375
2026-05-11 17:00:00+00:00,115.68499755859375
2026-05-11 17:05:00+00:00,115.67500305175781
2026-05-11 17:10:00+00:00,115.56999969482422
2026-05-11 17:15:00+00:00,115.54499816894531
2026-05-11 17:20:00+00:00,115.5999984741211
2026-05-11 17:25:00+00:00,115.5999984741211
2026-05-11 17:30:00+00:00,115.62000274658203
2026-05-11 17:35:00+00:00,115.68000030517578
2026-05-11 17:40:00+00:00,115.7750015258789
2026-05-11 17:45:00+00:00,115.63500213623047
2026-05-11 17:50:00+00:00,115.56999969482422
2026-05-11 17:55:00+00:00,115.58499908447266
2026-05-11 18:00:00+00:00,115.68000030517578
2026-05-11 18:05:00+00:00,115.66000366210938
2026-05-11 18:10:00+00:00,115.69000244140625
2026-05-11 18:15:00+00:00,115.66000366210938
2026-05-11 18:20:00+00:00,115.62000274658203
2026-05-11 18:25:00+00:00,115.5906982421875
2026-05-11 18:30:00+00:00,115.54000091552734
2026-05-11 18:35:00+00:00,115.47000122070312
2026-05-11 18:40:00+00:00,115.48999786376953
2026-05-11 18:45:00+00:00,115.54499816894531
2026-05-11 18:50:00+00:00,115.49500274658203
2026-05-11 18:55:00+00:00,115.43000030517578
2026-05-11 19:00:00+00:00,115.4749984741211
2026-05-11 19:05:00+00:00,115.4749984741211
2026-05-11 19:10:00+00:00,115.52999877929688
2026-05-11 19:15:00+00:00,115.48500061035156
2026-05-11 19:20:00+00:00,115.55500030517578
2026-05-11 19:25:00+00:00,115.61000061035156
2026-05-11 19:30:00+00:00,115.56500244140625
2026-05-11 19:35:00+00:00,115.5999984741211
2026-05-11 19:40:00+00:00,115.54000091552734
2026-05-11 19:45:00+00:00,115.55000305175781
2026-05-11 19:50:00+00:00,115.58999633789062
2026-05-11 19:55:00+00:00,115.56999969482422
2026-05-11 20:00:00+00:00,115.58
2026-05-11 20:05:00+00:00,116.0
2026-05-11 20:10:00+00:00,115.41
2026-05-11 20:15:00+00:00,115.58
2026-05-11 20:20:00+00:00,115.58
2026-05-11 20:30:00+00:00,115.58
2026-05-11 20:35:00+00:00,114.88
2026-05-11 20:40:00+00:00,114.88
2026-05-11 20:50:00+00:00,115.53
2026-05-11 20:55:00+00:00,115.52
2026-05-11 21:00:00+00:00,115.5
2026-05-11 21:05:00+00:00,115.4
2026-05-11 21:10:00+00:00,115.48
2026-05-11 21:20:00+00:00,115.5
2026-05-11 21:25:00+00:00,115.57
2026-05-11 21:55:00+00:00,115.3
2026-05-11 22:10:00+00:00,115.58
2026-05-11 22:20:00+00:00,115.58
2026-05-11 22:30:00+00:00,115.57
2026-05-11 22:40:00+00:00,115.57
2026-05-11 22:50:00+00:00,115.58
2026-05-11 23:00:00+00:00,115.58
2026-05-11 23:10:00+00:00,115.5
2026-05-11 23:40:00+00:00,114.88
2026-05-11 23:55:00+00:00,115.0121
2026-05-12 08:00:00+00:00,115.58
2026-05-12 08:50:00+00:00,115.4
2026-05-12 09:30:00+00:00,115.4
2026-05-12 09:35:00+00:00,115.3
2026-05-12 10:15:00+00:00,112.1812
2026-05-12 10:30:00+00:00,112.1812
2026-05-12 10:40:00+00:00,112.1812
2026-05-12 11:00:00+00:00,115.47
2026-05-12 11:15:00+00:00,115.47
2026-05-12 11:20:00+00:00,115.1
2026-05-12 11:30:00+00:00,115.1
2026-05-12 12:00:00+00:00,115.3
2026-05-12 12:15:00+00:00,115.17
2026-05-12 12:20:00+00:00,115.25
2026-05-12 12:25:00+00:00,115.37
2026-05-12 12:30:00+00:00,115.52
2026-05-12 12:35:00+00:00,115.4
2026-05-12 12:40:00+00:00,115.14
2026-05-12 12:45:00+00:00,115.55
2026-05-12 12:50:00+00:00,115.51
2026-05-12 13:00:00+00:00,115.7
2026-05-12 13:30:00+00:00,115.26000213623047
2026-05-12 13:35:00+00:00,115.23500061035156
2026-05-12 13:40:00+00:00,115.12999725341797
2026-05-12 13:45:00+00:00,115.0199966430664
2026-05-12 13:50:00+00:00,115.0199966430664
2026-05-12 13:55:00+00:00,115.23999786376953
2026-05-12 14:00:00+00:00,115.12999725341797
2026-05-12 14:05:00+00:00,115.05999755859375
2026-05-12 14:10:00+00:00,115.25
2026-05-12 14:15:00+00:00,115.4800033569336
2026-05-12 14:20:00+00:00,115.52999877929688
2026-05-12 14:25:00+00:00,115.68000030517578
2026-05-12 14:30:00+00:00,115.65499877929688
2026-05-12 14:35:00+00:00,115.66000366210938
2026-05-12 14:40:00+00:00,115.66999816894531
2026-05-12 14:45:00+00:00,115.63500213623047
2026-05-12 14:50:00+00:00,115.4800033569336
2026-05-12 14:55:00+00:00,115.53500366210938
2026-05-12 15:00:00+00:00,115.51499938964844
2026-05-12 15:05:00+00:00,115.55899810791016
2026-05-12 15:10:00+00:00,115.58999633789062
2026-05-12 15:15:00+00:00,115.65499877929688
2026-05-12 15:20:00+00:00,115.625
2026-05-12 15:25:00+00:00,115.68499755859375
2026-05-12 15:30:00+00:00,115.52999877929688
2026-05-12 15:35:00+00:00,115.48999786376953
2026-05-12 15:40:00+00:00,115.65499877929688
2026-05-12 15:45:00+00:00,115.65499877929688
2026-05-12 15:50:00+00:00,115.70999908447266
2026-05-12 15:55:00+00:00,115.63999938964844
2026-05-12 16:00:00+00:00,115.6500015258789
2026-05-12 16:05:00+00:00,115.63500213623047
2026-05-12 16:10:00+00:00,115.62999725341797
2026-05-12 16:15:00+00:00,115.72000122070312
2026-05-12 16:20:00+00:00,115.72000122070312
2026-05-12 16:25:00+00:00,115.72000122070312
2026-05-12 16:30:00+00:00,115.73999786376953
2026-05-12 16:35:00+00:00,115.77999877929688
2026-05-12 16:40:00+00:00,115.72000122070312
2026-05-12 16:45:00+00:00,115.61499786376953
2026-05-12 16:50:00+00:00,115.61499786376953
2026-05-12 16:55:00+00:00,115.6500015258789
2026-05-12 17:00:00+00:00,115.68000030517578
2026-05-12 17:05:00+00:00,115.56999969482422
2026-05-12 17:10:00+00:00,115.47000122070312
2026-05-12 17:15:00+00:00,115.5199966430664
2026-05-12 17:20:00+00:00,115.55999755859375
2026-05-12 17:25:00+00:00,115.55500030517578
2026-05-12 17:30:00+00:00,115.55000305175781
2026-05-12 17:35:00+00:00,115.58989715576172
2026-05-12 17:40:00+00:00,115.55999755859375
2026-05-12 17:45:00+00:00,115.56500244140625
2026-05-12 17:50:00+00:00,115.62000274658203
2026-05-12 17:55:00+00:00,115.58999633789062
2026-05-12 18:00:00+00:00,115.65499877929688
2026-05-12 18:05:00+00:00,115.55999755859375
2026-05-12 18:10:00+00:00,115.5
2026-05-12 18:15:00+00:00,115.5250015258789
2026-05-12 18:20:00+00:00,115.66000366210938
2026-05-12 18:25:00+00:00,115.61000061035156
2026-05-12 18:30:00+00:00,115.55999755859375
2026-05-12 18:35:00+00:00,115.6050033569336
2026-05-12 18:40:00+00:00,115.5999984741211
2026-05-12 18:45:00+00:00,115.61499786376953
2026-05-12 18:50:00+00:00,115.59500122070312
2026-05-12 18:55:00+00:00,115.58000183105469
2026-05-12 19:00:00+00:00,115.57669830322266
2026-05-12 19:05:00+00:00,115.62999725341797
2026-05-12 19:10:00+00:00,115.66000366210938
2026-05-12 19:15:00+00:00,115.5999984741211
2026-05-12 19:20:00+00:00,115.69999694824219
2026-05-12 19:25:00+00:00,115.69499969482422
2026-05-12 19:30:00+00:00,115.76000213623047
2026-05-12 19:35:00+00:00,115.73500061035156
2026-05-12 19:40:00+00:00,115.82499694824219
2026-05-12 19:45:00+00:00,115.86000061035156
2026-05-12 19:50:00+00:00,115.87000274658203
2026-05-12 19:55:00+00:00,115.88999938964844
2026-05-12 20:00:00+00:00,115.74
2026-05-12 20:05:00+00:00,115.86
2026-05-12 20:10:00+00:00,115.86
2026-05-12 20:20:00+00:00,115.75
2026-05-12 20:25:00+00:00,115.58
2026-05-12 20:30:00+00:00,115.58
2026-05-12 20:45:00+00:00,115.58
2026-05-12 20:55:00+00:00,115.9
2026-05-12 21:00:00+00:00,115.9
2026-05-12 21:05:00+00:00,116.01
2026-05-12 21:10:00+00:00,115.86
2026-05-12 21:25:00+00:00,115.1937
2026-05-12 21:35:00+00:00,115.1937
2026-05-12 23:15:00+00:00,115.7128
2026-05-12 23:50:00+00:00,115.75
2026-05-13 08:10:00+00:00,116.28
2026-05-13 08:15:00+00:00,115.641
2026-05-13 08:25:00+00:00,115.93
2026-05-13 08:30:00+00:00,115.93
2026-05-13 08:35:00+00:00,115.9
2026-05-13 08:45:00+00:00,115.9
2026-05-13 09:00:00+00:00,115.9
2026-05-13 09:15:00+00:00,115.9
2026-05-13 09:30:00+00:00,115.9
2026-05-13 09:40:00+00:00,115.9
2026-05-13 10:00:00+00:00,115.9
2026-05-13 10:10:00+00:00,115.9
2026-05-13 10:20:00+00:00,115.9
2026-05-13 10:35:00+00:00,115.9
2026-05-13 11:00:00+00:00,115.9
2026-05-13 11:10:00+00:00,115.91
2026-05-13 11:15:00+00:00,116.0
2026-05-13 11:30:00+00:00,116.0
2026-05-13 11:40:00+00:00,115.7814
2026-05-13 11:45:00+00:00,115.7814
2026-05-13 11:55:00+00:00,115.98
2026-05-13 12:00:00+00:00,115.98
2026-05-13 12:20:00+00:00,115.8
2026-05-13 12:25:00+00:00,115.87
2026-05-13 12:30:00+00:00,115.85
2026-05-13 12:40:00+00:00,115.44
2026-05-13 12:45:00+00:00,115.44
2026-05-13 12:50:00+00:00,115.831
2026-05-13 13:00:00+00:00,115.49
2026-05-13 13:05:00+00:00,115.49
2026-05-13 13:10:00+00:00,115.5197
2026-05-13 13:30:00+00:00,115.4000015258789
2026-05-13 13:35:00+00:00,115.44000244140625
2026-05-13 13:40:00+00:00,115.63999938964844
2026-05-13 13:45:00+00:00,115.75499725341797
2026-05-13 13:50:00+00:00,115.72000122070312
2026-05-13 13:55:00+00:00,115.80000305175781
2026-05-13 14:00:00+00:00,115.98500061035156
2026-05-13 14:05:00+00:00,116.13999938964844
2026-05-13 14:10:00+00:00,116.05000305175781
2026-05-13 14:15:00+00:00,116.11499786376953
2026-05-13 14:20:00+00:00,116.1500015258789
2026-05-13 14:25:00+00:00,116.125
2026-05-13 14:30:00+00:00,116.08499908447266
2026-05-13 14:35:00+00:00,116.02999877929688
2026-05-13 14:40:00+00:00,116.08999633789062
2026-05-13 14:45:00+00:00,116.16500091552734
2026-05-13 14:50:00+00:00,116.23500061035156
2026-05-13 14:55:00+00:00,116.18000030517578
2026-05-13 15:00:00+00:00,116.27999877929688
2026-05-13 15:05:00+00:00,116.26000213623047
2026-05-13 15:10:00+00:00,116.19999694824219
2026-05-13 15:15:00+00:00,116.12999725341797
2026-05-13 15:20:00+00:00,116.09500122070312
2026-05-13 15:25:00+00:00,116.18000030517578
2026-05-13 15:30:00+00:00,116.13999938964844
2026-05-13 15:35:00+00:00,116.22000122070312
2026-05-13 15:40:00+00:00,116.26000213623047
2026-05-13 15:45:00+00:00,116.16000366210938
2026-05-13 15:50:00+00:00,116.11000061035156
2026-05-13 15:55:00+00:00,116.11000061035156
2026-05-13 16:00:00+00:00,116.24500274658203
2026-05-13 16:05:00+00:00,116.28500366210938
2026-05-13 16:10:00+00:00,116.30000305175781
2026-05-13 16:15:00+00:00,116.33999633789062
2026-05-13 16:20:00+00:00,116.45999908447266
2026-05-13 16:25:00+00:00,116.5199966430664
2026-05-13 16:30:00+00:00,116.5199966430664
2026-05-13 16:35:00+00:00,116.50499725341797
2026-05-13 16:40:00+00:00,116.4800033569336
2026-05-13 16:45:00+00:00,116.51499938964844
2026-05-13 16:50:00+00:00,116.58000183105469
2026-05-13 16:55:00+00:00,116.70999908447266
2026-05-13 17:00:00+00:00,116.68000030517578
2026-05-13 17:05:00+00:00,116.66000366210938
2026-05-13 17:10:00+00:00,116.5999984741211
2026-05-13 17:15:00+00:00,116.63999938964844
2026-05-13 17:20:00+00:00,116.60079956054688
2026-05-13 17:25:00+00:00,116.6500015258789
2026-05-13 17:30:00+00:00,116.6500015258789
2026-05-13 17:35:00+00:00,116.68499755859375
2026-05-13 17:40:00+00:00,116.76000213623047
2026-05-13 17:45:00+00:00,116.84010314941406
2026-05-13 17:50:00+00:00,116.80500030517578
2026-05-13 17:55:00+00:00,116.83000183105469
2026-05-13 18:00:00+00:00,116.91000366210938
2026-05-13 18:05:00+00:00,116.90499877929688
2026-05-13 18:10:00+00:00,116.8949966430664
2026-05-13 18:15:00+00:00,116.91999816894531
2026-05-13 18:20:00+00:00,116.88500213623047
2026-05-13 18:25:00+00:00,116.86499786376953
2026-05-13 18:30:00+00:00,116.8550033569336
2026-05-13 18:35:00+00:00,116.90010070800781
2026-05-13 18:40:00+00:00,116.88999938964844
2026-05-13 18:45:00+00:00,116.98500061035156
2026-05-13 18:50:00+00:00,116.98999786376953
2026-05-13 18:55:00+00:00,116.87999725341797
2026-05-13 19:00:00+00:00,116.9800033569336
2026-05-13 19:05:00+00:00,116.95999908447266
2026-05-13 19:10:00+00:00,116.93499755859375
2026-05-13 19:15:00+00:00,117.01000213623047
2026-05-13 19:20:00+00:00,116.88999938964844
2026-05-13 19:25:00+00:00,116.94999694824219
2026-05-13 19:30:00+00:00,116.97000122070312
2026-05-13 19:35:00+00:00,116.98999786376953
2026-05-13 19:40:00+00:00,116.97000122070312
2026-05-13 19:45:00+00:00,116.9749984741211
2026-05-13 19:50:00+00:00,116.8949966430664
2026-05-13 19:55:00+00:00,116.7750015258789
2026-05-13 20:00:00+00:00,116.72
2026-05-13 20:05:00+00:00,116.68
2026-05-13 20:10:00+00:00,116.65
2026-05-13 20:15:00+00:00,116.76
2026-05-13 20:20:00+00:00,116.66
2026-05-13 20:25:00+00:00,115.6
2026-05-13 20:30:00+00:00,116.9037
2026-05-13 20:35:00+00:00,116.68
2026-05-13 20:40:00+00:00,117.09
2026-05-13 20:45:00+00:00,117.09
2026-05-13 20:55:00+00:00,116.27
2026-05-13 21:00:00+00:00,116.27
2026-05-13 21:15:00+00:00,117.07
2026-05-13 21:30:00+00:00,117.07
2026-05-13 21:45:00+00:00,117.09
2026-05-13 22:00:00+00:00,117.09
2026-05-13 22:10:00+00:00,117.8819
2026-05-13 22:15:00+00:00,117.8819
2026-05-13 22:40:00+00:00,117.1
2026-05-13 23:00:00+00:00,117.1
2026-05-13 23:05:00+00:00,116.06
2026-05-13 23:15:00+00:00,116.06
2026-05-13 23:30:00+00:00,116.06
2026-05-13 23:40:00+00:00,116.2021
2026-05-14 08:00:00+00:00,116.76
2026-05-14 08:05:00+00:00,116.76
2026-05-14 08:20:00+00:00,116.76
2026-05-14 08:30:00+00:00,116.76
2026-05-14 08:40:00+00:00,116.76
2026-05-14 09:00:00+00:00,116.76
2026-05-14 09:10:00+00:00,116.76
2026-05-14 10:45:00+00:00,116.76
2026-05-14 11:05:00+00:00,117.1
2026-05-14 11:10:00+00:00,117.2
2026-05-14 11:15:00+00:00,117.4076
2026-05-14 11:20:00+00:00,117.4076
2026-05-14 11:30:00+00:00,117.1
2026-05-14 11:50:00+00:00,116.76
2026-05-14 12:05:00+00:00,117.09
2026-05-14 12:10:00+00:00,117.1656
2026-05-14 12:25:00+00:00,117.18
2026-05-14 12:35:00+00:00,117.18
2026-05-14 12:45:00+00:00,117.18
